,id,date_time,time,lap,latitude,longitude,velocity,navigation,vehicle_id_id
279,22007534,2022-07-14 11:08:34,11:08:34,2,-13.5338372,-71.9806124,29,10,SJ07
280,22007585,2022-07-14 11:08:46,11:08:46,2,-13.532963,-71.9803821,27,26,SJ07
281,22007629,2022-07-14 11:08:58,11:08:58,2,-13.5323376,-71.9800995,22,11,SJ07
282,22012428,2022-07-14 11:09:22,11:09:22,2,-13.5304884,-71.9796696,29,14,SJ07
283,22007937,2022-07-14 11:09:22,11:09:22,2,-13.5304884,-71.9796696,29,14,SJ07
284,22012437,2022-07-14 11:09:39,11:09:39,2,-13.5302963,-71.9801234,18,255,SJ07
285,22012443,2022-07-14 11:09:54,11:09:54,2,-13.5304678,-71.9808051,19,253,SJ07
286,22008006,2022-07-14 11:10:06,11:10:06,2,-13.5306088,-71.9814541,23,257,SJ07
287,22007956,2022-07-14 11:10:25,11:10:25,2,-13.5308437,-71.9821894,17,251,SJ07
288,22008032,2022-07-14 11:10:52,11:10:52,2,-13.530803,-71.9827964,10,324,SJ07
289,22008101,2022-07-14 11:11:08,11:11:08,2,-13.5300971,-71.9830306,17,345,SJ07
290,22008203,2022-07-14 11:11:36,11:11:36,2,-13.5293218,-71.9832335,19,347,SJ07
291,22008248,2022-07-14 11:11:48,11:11:48,2,-13.5286607,-71.9834997,17,329,SJ07
292,22008413,2022-07-14 11:12:31,11:12:31,2,-13.5280956,-71.9837583,14,63,SJ07
293,22008460,2022-07-14 11:12:44,11:12:44,2,-13.5280358,-71.983088,20,89,SJ07
294,22008618,2022-07-14 11:13:27,11:13:27,2,-13.5278549,-71.9824352,11,13,SJ07
295,22008708,2022-07-14 11:13:47,11:13:47,2,-13.5274462,-71.9829105,22,286,SJ07
296,22008769,2022-07-14 11:14:02,11:14:02,2,-13.5271579,-71.9836308,10,294,SJ07
297,22008906,2022-07-14 11:14:37,11:14:37,2,-13.526585,-71.9835375,20,20,SJ07
298,22008967,2022-07-14 11:14:55,11:14:55,2,-13.5259566,-71.9832302,6,32,SJ07
299,22009044,2022-07-14 11:15:19,11:15:19,2,-13.5252568,-71.9830195,10,16,SJ07
300,22009280,2022-07-14 11:16:23,11:16:23,2,-13.5248903,-71.9834545,6,21,SJ07
301,22009450,2022-07-14 11:17:08,11:17:08,2,-13.5242585,-71.9831857,23,20,SJ07
302,22009532,2022-07-14 11:17:28,11:17:28,2,-13.5235523,-71.982987,21,9,SJ07
303,22009622,2022-07-14 11:17:49,11:17:49,2,-13.5229133,-71.9826619,7,48,SJ07
304,22009995,2022-07-14 11:19:27,11:19:27,2,-13.5224683,-71.9821582,4,77,SJ07
305,22010083,2022-07-14 11:19:51,11:19:51,2,-13.5226553,-71.9815434,18,117,SJ07
306,22010173,2022-07-14 11:20:13,11:20:13,2,-13.5229896,-71.9808127,15,112,SJ07
307,22010374,2022-07-14 11:21:06,11:21:06,2,-13.5232981,-71.980125,12,115,SJ07
308,22010638,2022-07-14 11:22:12,11:22:12,2,-13.5236491,-71.9794298,28,115,SJ07
309,22010732,2022-07-14 11:22:39,11:22:39,2,-13.5240104,-71.97865,10,112,SJ07
310,22010814,2022-07-14 11:22:59,11:22:59,2,-13.5243454,-71.9779859,17,124,SJ07
311,22010973,2022-07-14 11:23:38,11:23:38,2,-13.5249654,-71.9778998,14,91,SJ07
312,22011019,2022-07-14 11:23:50,11:23:50,2,-13.5250469,-71.976965,31,99,SJ07
313,22011083,2022-07-14 11:24:10,11:24:10,2,-13.5252961,-71.9761905,21,100,SJ07
314,22011127,2022-07-14 11:24:22,11:24:22,2,-13.5255864,-71.9752089,34,106,SJ07
315,22011184,2022-07-14 11:24:34,11:24:34,2,-13.5259488,-71.9740591,47,105,SJ07
316,22011240,2022-07-14 11:24:52,11:24:52,2,-13.5262632,-71.9731236,22,108,SJ07
317,22011280,2022-07-14 11:25:04,11:25:04,2,-13.5266274,-71.9722449,32,121,SJ07
318,22011582,2022-07-14 11:26:21,11:26:21,2,-13.5271093,-71.9715897,17,128,SJ07
319,22011659,2022-07-14 11:26:42,11:26:42,2,-13.527351,-71.9710579,8,8,SJ07
320,22011717,2022-07-14 11:26:57,11:26:57,2,-13.5266835,-71.971463,29,326,SJ07
321,22011773,2022-07-14 11:27:09,11:27:09,2,-13.525806,-71.9720055,29,329,SJ07
322,22011801,2022-07-14 11:27:21,11:27:21,2,-13.5251133,-71.9723721,31,339,SJ07
323,22011857,2022-07-14 11:27:37,11:27:37,2,-13.5243374,-71.9725929,13,345,SJ07
324,22011929,2022-07-14 11:27:54,11:27:54,2,-13.5236448,-71.9727526,13,344,SJ07
325,22012031,2022-07-14 11:28:12,11:28:12,2,-13.5228997,-71.9729375,16,343,SJ07
326,22012483,2022-07-14 11:30:16,11:30:16,2,-13.5224615,-71.972145,18,94,SJ07
327,22012524,2022-07-14 11:30:28,11:30:28,2,-13.5225655,-71.9713476,24,93,SJ07
328,22012619,2022-07-14 11:30:58,11:30:58,2,-13.5226512,-71.9705767,25,99,SJ07
329,22012676,2022-07-14 11:31:10,11:31:10,2,-13.5227911,-71.9695964,34,99,SJ07
330,22012726,2022-07-14 11:31:24,11:31:24,2,-13.5229249,-71.968675,20,94,SJ07
331,22012777,2022-07-14 11:31:37,11:31:37,2,-13.5225606,-71.9681799,21,33,SJ07
332,22012864,2022-07-14 11:31:59,11:31:59,2,-13.5219547,-71.9678203,18,20,SJ07
333,22012927,2022-07-14 11:32:11,11:32:11,2,-13.5213406,-71.9673548,24,50,SJ07
334,22012957,2022-07-14 11:32:23,11:32:23,2,-13.5212381,-71.9664747,21,112,SJ07
335,22013032,2022-07-14 11:32:45,11:32:45,2,-13.5214434,-71.9657102,32,107,SJ07
336,22013078,2022-07-14 11:32:57,11:32:57,2,-13.5218237,-71.9645456,40,110,SJ07
337,22013120,2022-07-14 11:33:09,11:33:09,2,-13.522157,-71.9634723,42,107,SJ07
338,22013212,2022-07-14 11:33:21,11:33:21,2,-13.5224716,-71.962412,29,104,SJ07
339,22013217,2022-07-14 11:33:33,11:33:33,2,-13.522719,-71.9616019,22,104,SJ07
340,22013256,2022-07-14 11:33:45,11:33:45,2,-13.5229333,-71.9608948,30,107,SJ07
341,22013287,2022-07-14 11:33:57,11:33:57,2,-13.5232247,-71.9599503,24,107,SJ07
342,22013392,2022-07-14 11:34:26,11:34:26,2,-13.5234644,-71.9591838,30,106,SJ07
343,22013433,2022-07-14 11:34:38,11:34:38,2,-13.5238232,-71.9579978,42,107,SJ07
344,22013512,2022-07-14 11:34:56,11:34:56,2,-13.5240437,-71.9572788,22,106,SJ07
345,22013556,2022-07-14 11:35:08,11:35:08,2,-13.5242671,-71.9565916,23,108,SJ07
346,22013670,2022-07-14 11:35:40,11:35:40,2,-13.5245008,-71.9559248,19,103,SJ07
347,22013723,2022-07-14 11:35:52,11:35:52,2,-13.5247693,-71.9549632,39,106,SJ07
348,22013776,2022-07-14 11:36:05,11:36:05,2,-13.5251185,-71.9539488,10,114,SJ07
349,22014081,2022-07-14 11:37:20,11:37:20,2,-13.5253344,-71.953238,23,104,SJ07
350,22014129,2022-07-14 11:37:33,11:37:33,2,-13.5256164,-71.9523295,5,105,SJ07
351,22014400,2022-07-14 11:38:40,11:38:40,2,-13.5258075,-71.9516453,27,104,SJ07
352,22014440,2022-07-14 11:38:52,11:38:52,2,-13.526108,-71.9506817,30,107,SJ07
353,22014491,2022-07-14 11:39:04,11:39:04,2,-13.5264506,-71.9495978,38,110,SJ07
354,22014661,2022-07-14 11:39:50,11:39:50,2,-13.5267045,-71.9487773,18,104,SJ07
355,22014720,2022-07-14 11:40:05,11:40:05,2,-13.5269203,-71.9480124,20,105,SJ07
356,22015101,2022-07-14 11:40:33,11:40:33,2,-13.5273858,-71.9461534,18,102,SJ07
357,22015108,2022-07-14 11:41:27,11:41:27,2,-13.527511,-71.9454076,30,95,SJ07
358,22015115,2022-07-14 11:41:39,11:41:39,2,-13.5276093,-71.9441784,46,94,SJ07
359,22015116,2022-07-14 11:41:57,11:41:57,2,-13.5277632,-71.9431675,24,94,SJ07
360,22015163,2022-07-14 11:42:09,11:42:09,2,-13.5278521,-71.9420786,38,97,SJ07
361,22015206,2022-07-14 11:42:21,11:42:21,2,-13.5280081,-71.9410029,31,96,SJ07
362,22015304,2022-07-14 11:42:50,11:42:50,2,-13.5281271,-71.9401964,22,103,SJ07
363,22015360,2022-07-14 11:43:02,11:43:02,2,-13.5283328,-71.9394493,24,105,SJ07
364,22015403,2022-07-14 11:43:14,11:43:14,2,-13.5285722,-71.9385891,26,106,SJ07
365,22015483,2022-07-14 11:43:38,11:43:38,2,-13.5287754,-71.9379024,21,105,SJ07
366,22015522,2022-07-14 11:43:50,11:43:50,2,-13.5290319,-71.9369666,36,105,SJ07
367,22015621,2022-07-14 11:44:16,11:44:16,2,-13.5292523,-71.9361302,19,105,SJ07
368,22015658,2022-07-14 11:44:28,11:44:28,2,-13.5294781,-71.9352586,31,104,SJ07
369,22015703,2022-07-14 11:44:40,11:44:40,2,-13.5298206,-71.9341458,41,105,SJ07
370,22015760,2022-07-14 11:44:52,11:44:52,2,-13.5301942,-71.9329581,33,111,SJ07
371,22016013,2022-07-14 11:46:03,11:46:03,2,-13.5303661,-71.9321682,34,106,SJ07
372,22016058,2022-07-14 11:46:15,11:46:15,2,-13.5306918,-71.9309622,34,108,SJ07
373,22016102,2022-07-14 11:46:28,11:46:28,2,-13.5310242,-71.9300548,8,106,SJ07
374,22016206,2022-07-14 11:46:57,11:46:57,2,-13.5311668,-71.9293174,31,108,SJ07
375,22016254,2022-07-14 11:47:09,11:47:09,2,-13.5315053,-71.9282358,23,111,SJ07
376,22016350,2022-07-14 11:47:33,11:47:33,2,-13.5317349,-71.9274116,34,104,SJ07
377,22016387,2022-07-14 11:47:45,11:47:45,2,-13.5320919,-71.9261497,39,106,SJ07
378,22016433,2022-07-14 11:47:57,11:47:57,2,-13.5324122,-71.9250048,41,104,SJ07
379,22016475,2022-07-14 11:48:10,11:48:10,2,-13.5328494,-71.9234287,52,104,SJ07
380,22016528,2022-07-14 11:48:22,11:48:22,2,-13.5329753,-71.9220624,33,86,SJ07
381,22016571,2022-07-14 11:48:36,11:48:36,2,-13.532861,-71.9212707,24,78,SJ07
382,22016650,2022-07-14 11:49:01,11:49:01,2,-13.5327103,-71.9205993,21,76,SJ07
383,22016694,2022-07-14 11:49:13,11:49:13,2,-13.53254,-71.9197141,31,78,SJ07
384,22016746,2022-07-14 11:49:25,11:49:25,2,-13.5323124,-71.9186539,41,77,SJ07
385,22016792,2022-07-14 11:49:37,11:49:37,2,-13.5320177,-71.9172413,47,77,SJ07
386,22016839,2022-07-14 11:49:50,11:49:50,2,-13.5317549,-71.9161704,11,76,SJ07
387,22016919,2022-07-14 11:50:14,11:50:14,2,-13.5316943,-71.9152958,36,93,SJ07
388,22016967,2022-07-14 11:50:27,11:50:27,2,-13.5319486,-71.9143176,7,116,SJ07
389,22017091,2022-07-14 11:50:57,11:50:57,2,-13.5323207,-71.9136671,25,123,SJ07
390,22017138,2022-07-14 11:51:09,11:51:09,2,-13.5329185,-71.9127513,39,123,SJ07
391,22017181,2022-07-14 11:51:21,11:51:21,2,-13.5334015,-71.9119862,26,122,SJ07
392,22017226,2022-07-14 11:51:33,11:51:33,2,-13.5340972,-71.9109514,48,123,SJ07
393,22017273,2022-07-14 11:51:45,11:51:45,2,-13.5350037,-71.9095834,55,124,SJ07
394,22017319,2022-07-14 11:51:57,11:51:57,2,-13.5358122,-71.9084066,39,124,SJ07
395,22017395,2022-07-14 11:52:17,11:52:17,2,-13.5362562,-71.9077413,4,120,SJ07
396,22017472,2022-07-14 11:52:37,11:52:37,2,-13.5366397,-71.9070896,30,121,SJ07
397,22017524,2022-07-14 11:52:49,11:52:49,2,-13.5371398,-71.906358,22,125,SJ07
398,22017631,2022-07-14 11:53:20,11:53:20,2,-13.5373034,-71.9057604,13,98,SJ07
399,22017677,2022-07-14 11:53:33,11:53:33,2,-13.5377949,-71.9049943,33,123,SJ07
400,22017860,2022-07-14 11:54:23,11:54:23,2,-13.5382191,-71.9043506,13,124,SJ07
401,22017929,2022-07-14 11:54:42,11:54:42,2,-13.5386317,-71.9037417,24,124,SJ07
402,22017978,2022-07-14 11:54:54,11:54:54,2,-13.5391194,-71.9030549,26,125,SJ07
403,22018025,2022-07-14 11:55:06,11:55:06,2,-13.5397534,-71.902177,43,125,SJ07
404,22018076,2022-07-14 11:55:18,11:55:18,2,-13.5404327,-71.9012465,30,126,SJ07
405,22018135,2022-07-14 11:55:34,11:55:34,2,-13.540906,-71.9005575,21,123,SJ07
406,22018177,2022-07-14 11:55:46,11:55:46,2,-13.5415059,-71.8997548,32,126,SJ07
407,22018228,2022-07-14 11:55:58,11:55:58,2,-13.5419824,-71.8991053,32,125,SJ07
408,22018272,2022-07-14 11:56:10,11:56:10,2,-13.5425393,-71.8983416,25,125,SJ07
409,22018316,2022-07-14 11:56:22,11:56:22,2,-13.5430719,-71.8976157,33,126,SJ07
410,22018359,2022-07-14 11:56:34,11:56:34,2,-13.5436476,-71.8968041,29,125,SJ07
411,22018439,2022-07-14 11:56:57,11:56:57,2,-13.5440703,-71.8961851,9,121,SJ07
412,22019124,2022-07-14 11:58:35,11:58:35,2,-13.5445693,-71.8958285,5,101,SJ07
413,22019125,2022-07-14 11:58:49,11:58:49,2,-13.5449293,-71.8949991,39,113,SJ07
414,22019128,2022-07-14 11:59:01,11:59:01,2,-13.5454238,-71.8935753,55,105,SJ07
415,22019129,2022-07-14 11:59:13,11:59:13,2,-13.5457954,-71.8923188,23,112,SJ07
416,22019130,2022-07-14 11:59:40,11:59:40,2,-13.5459817,-71.8915704,29,102,SJ07
417,22019135,2022-07-14 11:59:52,11:59:52,2,-13.5461925,-71.8905758,31,103,SJ07
418,22019283,2022-07-14 12:00:33,12:00:33,2,-13.5459631,-71.8899924,6,28,SJ07
419,22019339,2022-07-14 12:00:49,12:00:49,2,-13.5452691,-71.8896272,24,25,SJ07
420,22019390,2022-07-14 12:01:01,12:01:01,2,-13.5446175,-71.8892427,22,30,SJ07
421,22019434,2022-07-14 12:01:13,12:01:13,2,-13.5439866,-71.8888082,22,52,SJ07
422,22019646,2022-07-14 12:02:07,12:02:07,2,-13.5441844,-71.8881409,14,109,SJ07
423,22019703,2022-07-14 12:02:22,12:02:22,2,-13.5444846,-71.8873461,15,118,SJ07
424,22019789,2022-07-14 12:02:38,12:02:38,2,-13.5451668,-71.8874909,24,195,SJ07
425,22019839,2022-07-14 12:02:50,12:02:50,2,-13.5459227,-71.8877012,20,196,SJ07
426,22019892,2022-07-14 12:03:16,12:03:16,2,-13.5465654,-71.8878925,6,195,SJ07
427,22020030,2022-07-14 12:03:45,12:03:45,2,-13.5469413,-71.8873633,16,104,SJ07
428,22020082,2022-07-14 12:03:58,12:03:58,2,-13.5470853,-71.8867096,19,104,SJ07
429,22020123,2022-07-14 12:04:10,12:04:10,2,-13.5472531,-71.8861047,19,103,SJ07
430,22020175,2022-07-14 12:04:25,12:04:25,2,-13.5474275,-71.8854431,16,103,SJ07
431,22020251,2022-07-14 12:04:46,12:04:46,2,-13.5476057,-71.8847269,23,107,SJ07
432,22020312,2022-07-14 12:04:58,12:04:58,2,-13.5477851,-71.8840138,24,103,SJ07
433,22020375,2022-07-14 12:05:10,12:05:10,2,-13.5480509,-71.8831833,30,106,SJ07
434,22020392,2022-07-14 12:05:22,12:05:22,2,-13.5483046,-71.8821755,33,104,SJ07
435,22020441,2022-07-14 12:05:34,12:05:34,2,-13.5485649,-71.88125,23,105,SJ07
436,22020556,2022-07-14 12:06:00,12:06:00,2,-13.5487527,-71.8805302,25,103,SJ07
437,22020711,2022-07-14 12:06:28,12:06:28,2,-13.5489514,-71.879731,25,104,SJ07
438,22020761,2022-07-14 12:06:43,12:06:43,2,-13.549202,-71.8788743,13,119,SJ07
439,22020853,2022-07-14 12:07:08,12:07:08,2,-13.5494357,-71.8781131,30,106,SJ07
440,22020901,2022-07-14 12:07:20,12:07:20,2,-13.5497673,-71.8770711,38,106,SJ07
441,22020955,2022-07-14 12:07:32,12:07:32,2,-13.5500799,-71.8760528,17,112,SJ07
442,22021051,2022-07-14 12:07:55,12:07:55,2,-13.5502701,-71.8753497,28,106,SJ07
443,22021196,2022-07-14 12:08:26,12:08:26,2,-13.5504977,-71.8745386,8,102,SJ07
444,22021245,2022-07-14 12:08:46,12:08:46,2,-13.5506954,-71.8738806,25,105,SJ07
445,22021293,2022-07-14 12:08:58,12:08:58,2,-13.5509592,-71.8728956,37,104,SJ07
446,22021353,2022-07-14 12:09:10,12:09:10,2,-13.5512676,-71.8716778,42,104,SJ07
447,22021392,2022-07-14 12:09:22,12:09:22,2,-13.5515495,-71.8705007,25,105,SJ07
448,22021480,2022-07-14 12:09:39,12:09:39,2,-13.5517436,-71.8697218,25,103,SJ07
449,22021524,2022-07-14 12:09:51,12:09:51,2,-13.5519391,-71.8688551,36,102,SJ07
450,22021570,2022-07-14 12:10:09,12:10:09,2,-13.5521955,-71.8678732,18,103,SJ07
451,22021689,2022-07-14 12:10:39,12:10:39,2,-13.5523788,-71.8670983,18,102,SJ07
452,22021732,2022-07-14 12:10:51,12:10:51,2,-13.5525841,-71.8662437,31,104,SJ07
453,22021820,2022-07-14 12:11:09,12:11:09,2,-13.5527335,-71.8655198,13,91,SJ07
454,22021861,2022-07-14 12:11:22,12:11:22,2,-13.5528977,-71.8648236,28,99,SJ07
455,22021910,2022-07-14 12:11:34,12:11:34,2,-13.553081,-71.8636543,44,98,SJ07
456,22021960,2022-07-14 12:11:46,12:11:46,2,-13.5532962,-71.8621946,46,99,SJ07
457,22022046,2022-07-14 12:12:11,12:12:11,2,-13.5534317,-71.8613183,18,95,SJ07
458,22022105,2022-07-14 12:12:23,12:12:23,2,-13.5535328,-71.8604558,34,98,SJ07
459,22022149,2022-07-14 12:12:35,12:12:35,2,-13.5538315,-71.8591754,48,107,SJ07
460,22022195,2022-07-14 12:12:47,12:12:47,2,-13.5545513,-71.8577897,50,124,SJ07
461,22022291,2022-07-14 12:13:10,12:13:10,2,-13.5550912,-71.8570323,23,122,SJ07
462,22022339,2022-07-14 12:13:22,12:13:22,2,-13.5556295,-71.8562294,30,120,SJ07
463,22022416,2022-07-14 12:13:45,12:13:45,2,-13.5554897,-71.8557697,10,332,SJ07
464,22022502,2022-07-14 12:14:09,12:14:09,2,-13.5548873,-71.8561474,9,289,SJ07
