,id,date_time,time,lap,latitude,longitude,velocity,navigation,vehicle_id_id
279,21943106,2022-07-14 06:05:03,06:05:03,1,-13.5306694,-71.9815484,18,255,SJ31
280,21943186,2022-07-14 06:05:51,06:05:51,1,-13.5305794,-71.9828068,10,336,SJ31
281,21943247,2022-07-14 06:06:15,06:06:15,1,-13.5298535,-71.9830212,14,350,SJ31
282,21943264,2022-07-14 06:06:36,06:06:36,1,-13.5291344,-71.9832175,14,342,SJ31
283,21943335,2022-07-14 06:07:18,06:07:18,1,-13.5285087,-71.9835989,11,302,SJ31
284,21943373,2022-07-14 06:07:43,06:07:43,1,-13.5280775,-71.9836108,14,83,SJ31
285,21943399,2022-07-14 06:07:55,06:07:55,1,-13.5280378,-71.9829124,21,89,SJ31
286,21943492,2022-07-14 06:08:52,06:08:52,1,-13.5277918,-71.9823156,7,18,SJ31
287,21943680,2022-07-14 06:10:35,06:10:35,1,-13.5256807,-71.9831663,10,10,SJ31
288,21943759,2022-07-14 06:11:11,06:11:11,1,-13.5250575,-71.9832726,8,289,SJ31
289,21943829,2022-07-14 06:11:52,06:11:52,1,-13.523794,-71.9830216,25,9,SJ31
290,21943849,2022-07-14 06:12:07,06:12:07,1,-13.5231023,-71.9828612,11,31,SJ31
291,21943984,2022-07-14 06:13:24,06:13:24,1,-13.5226472,-71.9823792,8,49,SJ31
292,21944038,2022-07-14 06:13:49,06:13:49,1,-13.5224805,-71.9817962,15,114,SJ31
293,21944071,2022-07-14 06:14:05,06:14:05,1,-13.5228312,-71.9810688,22,115,SJ31
294,21944105,2022-07-14 06:14:20,06:14:20,1,-13.5231433,-71.9804158,18,115,SJ31
295,21944280,2022-07-14 06:15:28,06:15:28,1,-13.5234773,-71.979781,19,115,SJ31
296,21944306,2022-07-14 06:15:40,06:15:40,1,-13.5238877,-71.9789504,32,113,SJ31
297,21944336,2022-07-14 06:15:53,06:15:53,1,-13.5242348,-71.9782056,7,113,SJ31
298,21944395,2022-07-14 06:16:22,06:16:22,1,-13.5247466,-71.9780058,20,196,SJ31
299,21944451,2022-07-14 06:16:37,06:16:37,1,-13.5250507,-71.9773533,32,97,SJ31
300,21944481,2022-07-14 06:16:49,06:16:49,1,-13.5252448,-71.9764414,20,108,SJ31
301,21944520,2022-07-14 06:17:01,06:17:01,1,-13.5255349,-71.9754835,44,106,SJ31
302,21944526,2022-07-14 06:17:13,06:17:13,1,-13.5259229,-71.9741524,43,106,SJ31
303,21944568,2022-07-14 06:17:27,06:17:27,1,-13.5262221,-71.9731837,19,106,SJ31
304,21944597,2022-07-14 06:17:42,06:17:42,1,-13.5265109,-71.97251,22,112,SJ31
305,21944683,2022-07-14 06:18:14,06:18:14,1,-13.5269584,-71.9718306,9,130,SJ31
306,21944718,2022-07-14 06:18:28,06:18:28,1,-13.527441,-71.9712099,19,106,SJ31
307,21944751,2022-07-14 06:18:41,06:18:41,1,-13.5268511,-71.9712877,22,326,SJ31
308,21944794,2022-07-14 06:19:01,06:19:01,1,-13.5261281,-71.9717509,30,328,SJ31
309,21944853,2022-07-14 06:19:22,06:19:22,1,-13.5254771,-71.9721638,17,328,SJ31
310,21944883,2022-07-14 06:19:34,06:19:34,1,-13.5246571,-71.9724617,34,344,SJ31
311,21944919,2022-07-14 06:19:46,06:19:46,1,-13.5237608,-71.9727074,21,342,SJ31
312,21944944,2022-07-14 06:20:01,06:20:01,1,-13.5230176,-71.9728846,18,346,SJ31
313,21945115,2022-07-14 06:21:13,06:21:13,1,-13.5223608,-71.9730169,7,6,SJ31
314,21945180,2022-07-14 06:21:32,06:21:32,1,-13.5224669,-71.972238,6,108,SJ31
315,21945462,2022-07-14 06:23:19,06:23:19,1,-13.5211694,-71.966641,27,91,SJ31
316,21945494,2022-07-14 06:23:31,06:23:31,1,-13.5215721,-71.9655065,29,108,SJ31
317,21945531,2022-07-14 06:23:48,06:23:48,1,-13.5217862,-71.9647452,32,106,SJ31
318,21945563,2022-07-14 06:24:00,06:24:00,1,-13.5222787,-71.9633468,59,109,SJ31
319,21945602,2022-07-14 06:24:12,06:24:12,1,-13.522821,-71.9615578,58,107,SJ31
320,21945633,2022-07-14 06:24:24,06:24:24,1,-13.5232722,-71.9600069,47,108,SJ31
321,21945688,2022-07-14 06:24:47,06:24:47,1,-13.523592,-71.9590593,32,107,SJ31
322,21945725,2022-07-14 06:24:59,06:24:59,1,-13.5240455,-71.9575099,58,107,SJ31
323,21945778,2022-07-14 06:25:20,06:25:20,1,-13.5244451,-71.9563081,9,98,SJ31
324,21945818,2022-07-14 06:25:33,06:25:33,1,-13.524723,-71.9552464,48,107,SJ31
325,21945862,2022-07-14 06:25:45,06:25:45,1,-13.5252158,-71.9537536,26,110,SJ31
326,21946071,2022-07-14 06:27:07,06:27:07,1,-13.5254622,-71.9529265,41,106,SJ31
327,21946110,2022-07-14 06:27:19,06:27:19,1,-13.5258976,-71.9514945,55,105,SJ31
328,21946145,2022-07-14 06:27:31,06:27:31,1,-13.5263751,-71.949953,31,108,SJ31
329,21946248,2022-07-14 06:28:10,06:28:10,1,-13.5266327,-71.9490359,39,109,SJ31
330,21946289,2022-07-14 06:28:28,06:28:28,1,-13.5268681,-71.9482161,34,103,SJ31
331,21946319,2022-07-14 06:28:40,06:28:40,1,-13.5272933,-71.9467378,51,104,SJ31
332,21946461,2022-07-14 06:29:18,06:29:18,1,-13.5274656,-71.9457003,24,95,SJ31
333,21946464,2022-07-14 06:29:30,06:29:30,1,-13.5275894,-71.9444184,45,95,SJ31
334,21946522,2022-07-14 06:29:49,06:29:49,1,-13.5277587,-71.9432013,17,91,SJ31
335,21946559,2022-07-14 06:30:01,06:30:01,1,-13.5278282,-71.9423224,32,95,SJ31
336,21946596,2022-07-14 06:30:13,06:30:13,1,-13.5280049,-71.9410226,43,99,SJ31
337,21946697,2022-07-14 06:30:47,06:30:47,1,-13.5281364,-71.9401194,24,103,SJ31
338,21946735,2022-07-14 06:30:59,06:30:59,1,-13.5284088,-71.9391391,35,106,SJ31
339,21946750,2022-07-14 06:31:11,06:31:11,1,-13.5286806,-71.938169,28,104,SJ31
340,21946795,2022-07-14 06:31:23,06:31:23,1,-13.5290323,-71.9369983,39,103,SJ31
341,21946929,2022-07-14 06:32:12,06:32:12,1,-13.5292733,-71.9360387,22,100,SJ31
342,21946972,2022-07-14 06:32:24,06:32:24,1,-13.5295637,-71.935055,27,105,SJ31
343,21947033,2022-07-14 06:32:43,06:32:43,1,-13.5298289,-71.934111,45,104,SJ31
344,21947073,2022-07-14 06:32:55,06:32:55,1,-13.5303217,-71.9323793,61,107,SJ31
345,21947112,2022-07-14 06:33:07,06:33:07,1,-13.5308231,-71.9306296,50,106,SJ31
346,21947191,2022-07-14 06:33:37,06:33:37,1,-13.531111,-71.9296848,33,107,SJ31
347,21947235,2022-07-14 06:33:49,06:33:49,1,-13.5314579,-71.9283235,38,107,SJ31
348,21947280,2022-07-14 06:34:01,06:34:01,1,-13.531902,-71.9268563,53,106,SJ31
349,21947330,2022-07-14 06:34:13,06:34:13,1,-13.5321955,-71.9258525,24,109,SJ31
350,21947413,2022-07-14 06:34:46,06:34:46,1,-13.5324653,-71.9250238,38,107,SJ31
351,21947451,2022-07-14 06:34:58,06:34:58,1,-13.532862,-71.9235314,55,105,SJ31
352,21947507,2022-07-14 06:35:19,06:35:19,1,-13.5329965,-71.9223762,26,87,SJ31
353,21947549,2022-07-14 06:35:31,06:35:31,1,-13.5328275,-71.9211765,37,77,SJ31
354,21947690,2022-07-14 06:36:20,06:36:20,1,-13.5326363,-71.920393,33,73,SJ31
355,21947701,2022-07-14 06:36:32,06:36:32,1,-13.5323458,-71.918908,56,78,SJ31
356,21947739,2022-07-14 06:36:44,06:36:44,1,-13.5319718,-71.9170065,63,76,SJ31
357,21947780,2022-07-14 06:36:56,06:36:56,1,-13.5316897,-71.9154223,50,90,SJ31
358,21947853,2022-07-14 06:37:27,06:37:27,1,-13.531882,-71.9145268,17,108,SJ31
359,21947888,2022-07-14 06:37:39,06:37:39,1,-13.5323134,-71.9137284,42,123,SJ31
360,21947925,2022-07-14 06:37:51,06:37:51,1,-13.5331257,-71.9124974,41,125,SJ31
361,21948135,2022-07-14 06:39:06,06:39:06,1,-13.5336461,-71.9118007,19,126,SJ31
362,21948162,2022-07-14 06:39:18,06:39:18,1,-13.5342764,-71.9107757,49,122,SJ31
363,21948198,2022-07-14 06:39:30,06:39:30,1,-13.5353232,-71.9091683,63,123,SJ31
364,21948230,2022-07-14 06:39:42,06:39:42,1,-13.5362444,-71.9078139,31,123,SJ31
365,21948313,2022-07-14 06:40:14,06:40:14,1,-13.5366805,-71.9071472,32,123,SJ31
366,21948376,2022-07-14 06:40:36,06:40:36,1,-13.5371392,-71.9064452,26,122,SJ31
367,21948426,2022-07-14 06:40:55,06:40:55,1,-13.5373212,-71.9057412,12,104,SJ31
368,21948468,2022-07-14 06:41:09,06:41:09,1,-13.5378666,-71.9049329,37,123,SJ31
369,21948512,2022-07-14 06:41:21,06:41:21,1,-13.5384416,-71.9040653,20,124,SJ31
370,21948612,2022-07-14 06:41:59,06:41:59,1,-13.5389832,-71.9032518,35,124,SJ31
371,21948674,2022-07-14 06:42:11,06:42:11,1,-13.5397325,-71.902198,44,124,SJ31
372,21948710,2022-07-14 06:42:23,06:42:23,1,-13.5404119,-71.9012537,18,127,SJ31
373,21948770,2022-07-14 06:42:48,06:42:48,1,-13.5409831,-71.9004493,40,126,SJ31
374,21948801,2022-07-14 06:43:01,06:43:01,1,-13.5416886,-71.8994614,12,126,SJ31
375,21948843,2022-07-14 06:43:19,06:43:19,1,-13.5422243,-71.8987512,37,126,SJ31
376,21948878,2022-07-14 06:43:31,06:43:31,1,-13.5429226,-71.8978009,42,126,SJ31
377,21948914,2022-07-14 06:43:43,06:43:43,1,-13.5436257,-71.8968319,39,126,SJ31
378,21948943,2022-07-14 06:43:56,06:43:56,1,-13.5442171,-71.896006,11,149,SJ31
379,21949153,2022-07-14 06:45:12,06:45:12,1,-13.544651,-71.8957157,11,115,SJ31
380,21949207,2022-07-14 06:45:25,06:45:25,1,-13.5450288,-71.8948625,27,114,SJ31
381,21949496,2022-07-14 06:47:07,06:47:07,1,-13.5450117,-71.8894114,28,25,SJ31
382,21949531,2022-07-14 06:47:19,06:47:19,1,-13.5443165,-71.8890151,25,28,SJ31
383,21949587,2022-07-14 06:47:37,06:47:37,1,-13.544143,-71.8883791,16,111,SJ31
384,21949772,2022-07-14 06:48:37,06:48:37,1,-13.544685,-71.8883189,5,188,SJ31
385,21949878,2022-07-14 06:49:07,06:49:07,1,-13.5454763,-71.8885915,35,200,SJ31
386,21949919,2022-07-14 06:49:21,06:49:21,1,-13.5463722,-71.888919,9,200,SJ31
387,21950123,2022-07-14 06:50:17,06:50:17,1,-13.5467139,-71.8883272,29,103,SJ31
388,21950165,2022-07-14 06:50:29,06:50:29,1,-13.5468971,-71.8875636,20,106,SJ31
389,21950213,2022-07-14 06:50:41,06:50:41,1,-13.5471057,-71.8867607,20,101,SJ31
390,21950229,2022-07-14 06:50:55,06:50:55,1,-13.5472962,-71.8860346,21,108,SJ31
391,21950294,2022-07-14 06:51:14,06:51:14,1,-13.5475069,-71.8851742,19,101,SJ31
392,21950341,2022-07-14 06:51:27,06:51:27,1,-13.5476767,-71.884519,19,105,SJ31
393,21950387,2022-07-14 06:51:39,06:51:39,1,-13.5478644,-71.883799,21,102,SJ31
394,21950438,2022-07-14 06:51:51,06:51:51,1,-13.5480708,-71.8830491,24,105,SJ31
395,21950457,2022-07-14 06:52:03,06:52:03,1,-13.5482395,-71.8822511,24,105,SJ31
396,21950503,2022-07-14 06:52:15,06:52:15,1,-13.5484355,-71.8815554,23,106,SJ31
397,21950580,2022-07-14 06:52:37,06:52:37,1,-13.5486677,-71.8808999,8,103,SJ31
398,21950619,2022-07-14 06:52:51,06:52:51,1,-13.5488491,-71.8800965,18,107,SJ31
399,21950694,2022-07-14 06:53:10,06:53:10,1,-13.54911,-71.8792732,37,104,SJ31
400,21950787,2022-07-14 06:53:22,06:53:22,1,-13.549518,-71.8778701,46,105,SJ31
401,21950833,2022-07-14 06:53:34,06:53:34,1,-13.5498936,-71.8765674,41,106,SJ31
402,21950925,2022-07-14 06:53:56,06:53:56,1,-13.5501539,-71.8757979,18,103,SJ31
403,21950958,2022-07-14 06:54:08,06:54:08,1,-13.5503722,-71.8750904,20,107,SJ31
404,21951092,2022-07-14 06:54:41,06:54:41,1,-13.5505642,-71.8744288,12,106,SJ31
405,21951132,2022-07-14 06:54:57,06:54:57,1,-13.5507979,-71.8735925,37,108,SJ31
406,21951173,2022-07-14 06:55:09,06:55:09,1,-13.5510937,-71.8723957,38,104,SJ31
407,21951209,2022-07-14 06:55:21,06:55:21,1,-13.551363,-71.8712366,36,104,SJ31
408,21951239,2022-07-14 06:55:33,06:55:33,1,-13.5515341,-71.8705188,20,103,SJ31
409,21951282,2022-07-14 06:55:47,06:55:47,1,-13.5517377,-71.8698011,30,104,SJ31
410,21951319,2022-07-14 06:55:59,06:55:59,1,-13.5520086,-71.8686558,39,103,SJ31
411,21951355,2022-07-14 06:56:11,06:56:11,1,-13.5522645,-71.8676048,25,105,SJ31
412,21951392,2022-07-14 06:56:25,06:56:25,1,-13.5524608,-71.8667036,35,102,SJ31
413,21951457,2022-07-14 06:56:37,06:56:37,1,-13.5527223,-71.8656816,26,103,SJ31
414,21951569,2022-07-14 06:56:56,06:56:56,1,-13.5529096,-71.8648979,25,101,SJ31
415,21951646,2022-07-14 06:57:08,06:57:08,1,-13.5530858,-71.8637293,42,97,SJ31
416,21951727,2022-07-14 06:57:20,06:57:20,1,-13.5532709,-71.8624247,38,98,SJ31
417,21951789,2022-07-14 06:57:34,06:57:34,1,-13.5534116,-71.8615017,24,95,SJ31
418,21951829,2022-07-14 06:57:46,06:57:46,1,-13.5535181,-71.8606904,33,97,SJ31
419,21951867,2022-07-14 06:57:58,06:57:58,1,-13.5537431,-71.8594856,43,103,SJ31
420,21951913,2022-07-14 06:58:10,06:58:10,1,-13.5543176,-71.8582038,45,121,SJ31
421,21951958,2022-07-14 06:58:22,06:58:22,1,-13.5550411,-71.8571448,39,124,SJ31
422,21952005,2022-07-14 06:58:34,06:58:34,1,-13.5556814,-71.8562322,33,124,SJ31
423,21952075,2022-07-14 06:58:55,06:58:55,1,-13.5555214,-71.8557601,13,331,SJ31
424,21952148,2022-07-14 06:59:18,06:59:18,1,-13.5548555,-71.8561529,10,290,SJ31
425,21956644,2022-07-14 07:20:43,07:20:43,2,-13.5544979,-71.8563201,10,70,SJ31
426,21956702,2022-07-14 07:20:59,07:20:59,2,-13.5550636,-71.8559121,21,154,SJ31
427,21956751,2022-07-14 07:21:16,07:21:16,2,-13.5557171,-71.8558215,11,245,SJ31
428,21956851,2022-07-14 07:21:42,07:21:42,2,-13.5554001,-71.8565012,31,303,SJ31
429,21956928,2022-07-14 07:22:02,07:22:02,3,-13.5547222,-71.8573705,9,307,SJ31
430,21957064,2022-07-14 07:22:36,07:22:36,3,-13.554339,-71.8580535,9,300,SJ31
431,21957146,2022-07-14 07:23:00,07:23:00,3,-13.5539798,-71.8587374,31,293,SJ31
432,21957191,2022-07-14 07:23:12,07:23:12,3,-13.5535985,-71.860065,53,280,SJ31
433,21957234,2022-07-14 07:23:24,07:23:24,3,-13.553373,-71.8614616,28,277,SJ31
434,21957422,2022-07-14 07:24:21,07:24:21,3,-13.5532629,-71.8622385,33,274,SJ31
435,21957465,2022-07-14 07:24:33,07:24:33,3,-13.5530745,-71.8635213,43,277,SJ31
436,21957514,2022-07-14 07:24:45,07:24:45,3,-13.5528422,-71.8649055,41,281,SJ31
437,21957622,2022-07-14 07:25:13,07:25:13,3,-13.5526518,-71.8657489,21,282,SJ31
438,21957667,2022-07-14 07:25:25,07:25:25,3,-13.5524155,-71.8667908,41,283,SJ31
439,21957736,2022-07-14 07:25:46,07:25:46,3,-13.5521795,-71.8676719,20,281,SJ31
440,21957778,2022-07-14 07:25:58,07:25:58,3,-13.5519595,-71.8686728,40,283,SJ31
441,21957815,2022-07-14 07:26:10,07:26:10,3,-13.5515937,-71.8700842,33,286,SJ31
442,21957890,2022-07-14 07:26:33,07:26:33,3,-13.5514153,-71.8708852,33,282,SJ31
443,21957932,2022-07-14 07:26:45,07:26:45,3,-13.5511318,-71.8720279,40,283,SJ31
444,21957966,2022-07-14 07:26:57,07:26:57,3,-13.5508092,-71.8732928,39,286,SJ31
445,21958175,2022-07-14 07:27:58,07:27:58,3,-13.5505935,-71.8740328,13,285,SJ31
446,21958218,2022-07-14 07:28:11,07:28:11,3,-13.5503373,-71.8750141,40,285,SJ31
447,21958300,2022-07-14 07:28:34,07:28:34,3,-13.5500049,-71.8761124,15,286,SJ31
448,21958359,2022-07-14 07:28:47,07:28:47,3,-13.5496879,-71.8771607,44,285,SJ31
449,21958403,2022-07-14 07:28:59,07:28:59,3,-13.5492352,-71.8786065,35,290,SJ31
450,21958513,2022-07-14 07:29:27,07:29:27,3,-13.5490206,-71.8794309,34,285,SJ31
451,21958555,2022-07-14 07:29:39,07:29:39,3,-13.5486869,-71.8806836,42,285,SJ31
452,21958607,2022-07-14 07:30:00,07:30:00,3,-13.5484758,-71.8814942,32,287,SJ31
453,21958653,2022-07-14 07:30:12,07:30:12,3,-13.5481527,-71.8827116,45,286,SJ31
454,21958706,2022-07-14 07:30:26,07:30:26,3,-13.5478725,-71.8836692,16,290,SJ31
455,21958831,2022-07-14 07:31:04,07:31:04,3,-13.5476516,-71.8843818,18,284,SJ31
456,21958938,2022-07-14 07:31:33,07:31:33,3,-13.5474926,-71.8850323,6,285,SJ31
457,21958996,2022-07-14 07:31:48,07:31:48,3,-13.5473153,-71.885775,25,282,SJ31
458,21959040,2022-07-14 07:32:00,07:32:00,3,-13.5471204,-71.8865078,22,285,SJ31
459,21959084,2022-07-14 07:32:12,07:32:12,3,-13.5469338,-71.8871949,19,282,SJ31
460,21959159,2022-07-14 07:32:36,07:32:36,3,-13.5467493,-71.8879361,10,301,SJ31
461,21959216,2022-07-14 07:32:52,07:32:52,3,-13.546061,-71.8877802,25,15,SJ31
462,21959261,2022-07-14 07:33:04,07:33:04,3,-13.5453313,-71.8875597,22,17,SJ31
463,21959294,2022-07-14 07:33:16,07:33:16,3,-13.5447009,-71.8873571,21,13,SJ31
464,21959557,2022-07-14 07:34:31,07:34:31,3,-13.5443128,-71.8877876,12,282,SJ31
465,21959638,2022-07-14 07:34:50,07:34:50,3,-13.544594,-71.8883627,20,201,SJ31
466,21959721,2022-07-14 07:35:13,07:35:13,3,-13.5453837,-71.8886069,36,197,SJ31
467,21959809,2022-07-14 07:35:39,07:35:39,3,-13.5461976,-71.8888511,8,195,SJ31
468,21959997,2022-07-14 07:36:27,07:36:27,3,-13.5463726,-71.8893969,23,281,SJ31
469,21960047,2022-07-14 07:36:39,07:36:39,3,-13.5460461,-71.8903631,36,289,SJ31
470,21960279,2022-07-14 07:37:48,07:37:48,3,-13.5440792,-71.8960896,30,298,SJ31
471,21960327,2022-07-14 07:38:00,07:38:00,3,-13.54335,-71.8971423,43,309,SJ31
472,21960379,2022-07-14 07:38:12,07:38:12,3,-13.5427644,-71.8979455,32,306,SJ31
473,21960429,2022-07-14 07:38:24,07:38:24,3,-13.5420999,-71.8988633,38,307,SJ31
474,21960475,2022-07-14 07:38:36,07:38:36,3,-13.5412673,-71.8999736,52,306,SJ31
475,21960549,2022-07-14 07:38:56,07:38:56,3,-13.5405098,-71.900993,11,309,SJ31
476,21960593,2022-07-14 07:39:09,07:39:09,3,-13.5399475,-71.9018103,39,305,SJ31
477,21960647,2022-07-14 07:39:21,07:39:21,3,-13.5392407,-71.902804,26,307,SJ31
478,21960781,2022-07-14 07:39:57,07:39:57,3,-13.538755,-71.9034693,8,305,SJ31
479,21960843,2022-07-14 07:40:15,07:40:15,3,-13.5383502,-71.9040454,25,303,SJ31
480,21960902,2022-07-14 07:40:27,07:40:27,3,-13.5377256,-71.9049803,30,302,SJ31
481,21960945,2022-07-14 07:40:39,07:40:39,3,-13.5372445,-71.905716,38,302,SJ31
482,21960990,2022-07-14 07:40:51,07:40:51,3,-13.5365215,-71.9068449,40,304,SJ31
483,21961030,2022-07-14 07:41:10,07:41:10,3,-13.5360585,-71.9075116,30,302,SJ31
484,21961074,2022-07-14 07:41:22,07:41:22,3,-13.5353722,-71.9085969,42,304,SJ31
485,21961181,2022-07-14 07:41:50,07:41:50,3,-13.5348847,-71.9093105,32,303,SJ31
486,21961193,2022-07-14 07:42:02,07:42:02,3,-13.5341532,-71.9104204,52,302,SJ31
487,21961419,2022-07-14 07:43:05,07:43:05,3,-13.533441,-71.9114587,11,298,SJ31
488,21961478,2022-07-14 07:43:19,07:43:19,3,-13.5329645,-71.91225,34,303,SJ31
489,21961574,2022-07-14 07:43:31,07:43:31,3,-13.5323325,-71.9132365,30,304,SJ31
490,21961576,2022-07-14 07:43:46,07:43:46,3,-13.5319398,-71.9138529,22,303,SJ31
491,21961699,2022-07-14 07:44:25,07:44:25,3,-13.5315985,-71.9146234,28,288,SJ31
492,21961748,2022-07-14 07:44:37,07:44:37,3,-13.5314706,-71.9156947,37,269,SJ31
493,21961786,2022-07-14 07:44:49,07:44:49,3,-13.5316613,-71.9167861,40,255,SJ31
494,21961828,2022-07-14 07:45:01,07:45:01,3,-13.5319939,-71.9180768,42,257,SJ31
495,21961869,2022-07-14 07:45:13,07:45:13,3,-13.5322417,-71.9193408,36,258,SJ31
496,21961955,2022-07-14 07:45:39,07:45:39,3,-13.532405,-71.9202091,33,256,SJ31
497,21962099,2022-07-14 07:46:23,07:46:23,3,-13.5325764,-71.9210508,30,257,SJ31
498,21962143,2022-07-14 07:46:35,07:46:35,3,-13.5327716,-71.9223005,48,266,SJ31
499,21962196,2022-07-14 07:46:47,07:46:47,3,-13.5324946,-71.9239957,58,286,SJ31
500,21962234,2022-07-14 07:46:59,07:46:59,3,-13.53208,-71.9254565,31,280,SJ31
501,21962331,2022-07-14 07:47:32,07:47:32,3,-13.5318539,-71.9262664,35,286,SJ31
502,21962359,2022-07-14 07:47:44,07:47:44,3,-13.5314942,-71.9274882,43,288,SJ31
503,21962435,2022-07-14 07:48:07,07:48:07,3,-13.5312517,-71.9283125,25,285,SJ31
504,21962487,2022-07-14 07:48:21,07:48:21,3,-13.5309994,-71.9291667,12,286,SJ31
505,21962683,2022-07-14 07:49:18,07:49:18,3,-13.5308302,-71.9298316,9,286,SJ31
506,21962738,2022-07-14 07:49:32,07:49:32,3,-13.5306265,-71.930677,35,281,SJ31
507,21962773,2022-07-14 07:49:44,07:49:44,3,-13.5303496,-71.9316341,19,289,SJ31
508,21962918,2022-07-14 07:50:28,07:50:28,3,-13.5301198,-71.9323019,14,285,SJ31
509,21962978,2022-07-14 07:50:41,07:50:41,3,-13.5298529,-71.9332221,35,287,SJ31
510,21963008,2022-07-14 07:50:53,07:50:53,3,-13.5295784,-71.9342838,26,285,SJ31
511,21963114,2022-07-14 07:51:23,07:51:23,3,-13.5293766,-71.9350495,27,284,SJ31
512,21963298,2022-07-14 07:52:08,07:52:08,3,-13.5291122,-71.9359408,10,286,SJ31
513,21963349,2022-07-14 07:52:22,07:52:22,3,-13.528863,-71.9368243,35,286,SJ31
514,21963396,2022-07-14 07:52:34,07:52:34,3,-13.5285249,-71.9380156,25,290,SJ31
515,21963447,2022-07-14 07:53:01,07:53:01,3,-13.5283293,-71.9387575,17,285,SJ31
516,21963508,2022-07-14 07:53:18,07:53:18,3,-13.528173,-71.9394183,23,286,SJ31
517,21963639,2022-07-14 07:53:57,07:53:57,3,-13.5279611,-71.9401941,29,282,SJ31
518,21963686,2022-07-14 07:54:09,07:54:09,3,-13.5278676,-71.9410802,22,273,SJ31
519,21963736,2022-07-14 07:54:26,07:54:26,3,-13.5277936,-71.9417565,14,277,SJ31
520,21963880,2022-07-14 07:55:12,07:55:12,3,-13.5276615,-71.9425629,16,281,SJ31
521,21964015,2022-07-14 07:55:37,07:55:37,3,-13.5275716,-71.9432725,22,272,SJ31
522,21964016,2022-07-14 07:55:49,07:55:49,3,-13.5274823,-71.9440918,25,276,SJ31
523,21964056,2022-07-14 07:56:01,07:56:01,3,-13.5273807,-71.944863,33,277,SJ31
524,21964167,2022-07-14 07:56:27,07:56:27,3,-13.5272901,-71.9457099,23,273,SJ31
525,21964168,2022-07-14 07:56:39,07:56:39,3,-13.5271103,-71.9467845,40,282,SJ31
526,21964219,2022-07-14 07:56:51,07:56:51,3,-13.5267282,-71.9480599,37,289,SJ31
527,21964264,2022-07-14 07:57:04,07:57:04,3,-13.5265049,-71.9488612,18,286,SJ31
528,21964426,2022-07-14 07:57:57,07:57:57,3,-13.5263084,-71.9495567,19,286,SJ31
529,21964473,2022-07-14 07:58:09,07:58:09,3,-13.5261296,-71.9502249,17,290,SJ31
530,21964619,2022-07-14 07:58:48,07:58:48,3,-13.5258192,-71.9508146,11,279,SJ31
531,21964672,2022-07-14 07:59:02,07:59:02,3,-13.5256427,-71.951617,27,284,SJ31
532,21964720,2022-07-14 07:59:16,07:59:16,3,-13.5253787,-71.9524655,17,288,SJ31
533,21964824,2022-07-14 07:59:49,07:59:49,3,-13.5251417,-71.9531987,11,283,SJ31
534,21964956,2022-07-14 08:00:21,08:00:21,3,-13.5249186,-71.9539945,34,285,SJ31
535,21965008,2022-07-14 08:00:33,08:00:33,3,-13.5245765,-71.9551568,27,286,SJ31
536,21965055,2022-07-14 08:00:47,08:00:47,3,-13.5243075,-71.9559093,17,299,SJ31
537,21965152,2022-07-14 08:01:19,08:01:19,3,-13.524149,-71.9566217,21,282,SJ31
538,21965233,2022-07-14 08:01:31,08:01:31,3,-13.5238637,-71.9575713,39,287,SJ31
539,21965298,2022-07-14 08:01:55,08:01:55,3,-13.5229589,-71.9604997,52,286,SJ31
540,21965332,2022-07-14 08:02:07,08:02:07,3,-13.5225357,-71.96193,44,288,SJ31
541,21965419,2022-07-14 08:02:40,08:02:40,3,-13.5222174,-71.9628017,7,281,SJ31
542,21965654,2022-07-14 08:03:45,08:03:45,3,-13.5215395,-71.9650898,27,284,SJ31
543,21965701,2022-07-14 08:03:57,08:03:57,3,-13.5212962,-71.9659411,22,286,SJ31
544,21965885,2022-07-14 08:04:52,08:04:52,3,-13.5210785,-71.9666075,13,284,SJ31
545,21965995,2022-07-14 08:05:14,08:05:14,3,-13.5208709,-71.9673701,18,280,SJ31
546,21966029,2022-07-14 08:05:27,08:05:27,3,-13.5206649,-71.968142,6,282,SJ31
547,21966279,2022-07-14 08:06:42,08:06:42,3,-13.5205159,-71.9688857,14,281,SJ31
548,21966555,2022-07-14 08:07:56,08:07:56,3,-13.5208592,-71.9693487,21,185,SJ31
549,21966633,2022-07-14 08:08:08,08:08:08,3,-13.5217832,-71.9695298,22,187,SJ31
550,21966692,2022-07-14 08:08:41,08:08:41,3,-13.5224941,-71.9696203,7,190,SJ31
551,21967238,2022-07-14 08:11:27,08:11:27,3,-13.5226177,-71.9702225,8,286,SJ31
552,21967550,2022-07-14 08:12:57,08:12:57,3,-13.5227465,-71.9708259,15,189,SJ31
553,21967607,2022-07-14 08:13:11,08:13:11,3,-13.5236418,-71.9709616,15,189,SJ31
554,21967654,2022-07-14 08:13:29,08:13:29,3,-13.5243259,-71.9712552,16,278,SJ31
555,21967722,2022-07-14 08:13:48,08:13:48,3,-13.5241871,-71.9721608,11,273,SJ31
556,21967779,2022-07-14 08:14:04,08:14:04,3,-13.524509,-71.9726527,28,167,SJ31
557,21967827,2022-07-14 08:14:16,08:14:16,3,-13.5254852,-71.9723005,22,150,SJ31
558,21967905,2022-07-14 08:14:38,08:14:38,3,-13.5261444,-71.9718423,31,147,SJ31
