,id,date_time,time,lap,latitude,longitude,velocity,navigation,vehicle_id_id
600,21982733,2022-07-14 09:17:14,09:17:14,2,-13.5241156,-71.9565753,26,286,SJ20
601,21982807,2022-07-14 09:17:26,09:17:26,2,-13.5237951,-71.9576573,39,286,SJ20
602,21982821,2022-07-14 09:17:38,09:17:38,2,-13.523455,-71.9587331,21,290,SJ20
603,21983008,2022-07-14 09:18:16,09:18:16,2,-13.5232449,-71.9594502,24,284,SJ20
604,21983455,2022-07-14 09:19:18,09:19:18,2,-13.5227712,-71.9610653,16,284,SJ20
605,21983462,2022-07-14 09:19:31,09:19:31,2,-13.5225373,-71.9618326,28,287,SJ20
606,21983464,2022-07-14 09:19:43,09:19:43,2,-13.5222489,-71.962749,22,289,SJ20
607,21983551,2022-07-14 09:20:12,09:20:12,2,-13.5220456,-71.9634344,23,286,SJ20
608,21983561,2022-07-14 09:20:24,09:20:24,2,-13.5217453,-71.9643499,36,287,SJ20
609,21983610,2022-07-14 09:20:36,09:20:36,2,-13.5214173,-71.9654443,35,285,SJ20
610,21983713,2022-07-14 09:20:59,09:20:59,2,-13.521143,-71.9663002,9,288,SJ20
611,21983813,2022-07-14 09:21:27,09:21:27,2,-13.5209276,-71.9670764,25,286,SJ20
612,21983864,2022-07-14 09:21:39,09:21:39,2,-13.5207053,-71.9679278,27,288,SJ20
613,21984076,2022-07-14 09:22:34,09:22:34,2,-13.520525,-71.968662,19,279,SJ20
614,21984227,2022-07-14 09:23:09,09:23:09,2,-13.5205045,-71.969312,10,205,SJ20
615,21984305,2022-07-14 09:23:33,09:23:33,2,-13.5212406,-71.9694007,20,191,SJ20
616,21984397,2022-07-14 09:23:50,09:23:50,2,-13.5219913,-71.9695585,21,190,SJ20
617,21984452,2022-07-14 09:24:11,09:24:11,2,-13.5226823,-71.9697265,6,237,SJ20
618,21984511,2022-07-14 09:24:25,09:24:25,2,-13.5225736,-71.9704678,23,278,SJ20
619,21984589,2022-07-14 09:24:46,09:24:46,2,-13.5224836,-71.9713391,13,278,SJ20
620,21984667,2022-07-14 09:25:08,09:25:08,2,-13.5224246,-71.9720751,5,186,SJ20
621,21984729,2022-07-14 09:25:24,09:25:24,2,-13.5231219,-71.9719682,21,175,SJ20
622,21984778,2022-07-14 09:25:37,09:25:37,2,-13.5238171,-71.9719595,14,176,SJ20
623,21984863,2022-07-14 09:25:56,09:25:56,2,-13.5241968,-71.9723444,22,272,SJ20
624,21984924,2022-07-14 09:26:11,09:26:11,2,-13.5246081,-71.9726097,10,165,SJ20
625,21985096,2022-07-14 09:26:57,09:26:57,2,-13.5253592,-71.9723507,25,158,SJ20
626,21985192,2022-07-14 09:27:23,09:27:23,2,-13.5259949,-71.9719897,21,151,SJ20
627,21985243,2022-07-14 09:27:36,09:27:36,2,-13.5265708,-71.9716366,13,150,SJ20
628,21985375,2022-07-14 09:28:11,09:28:11,2,-13.5266968,-71.9720189,24,307,SJ20
629,21985421,2022-07-14 09:28:23,09:28:23,2,-13.5262374,-71.9727849,28,292,SJ20
630,21985522,2022-07-14 09:28:49,09:28:49,2,-13.5260199,-71.973494,16,284,SJ20
631,21985569,2022-07-14 09:29:01,09:29:01,2,-13.5258109,-71.9741903,27,285,SJ20
632,21985619,2022-07-14 09:29:13,09:29:13,2,-13.5255356,-71.9750275,25,289,SJ20
633,21985744,2022-07-14 09:29:43,09:29:43,2,-13.5252783,-71.9756789,19,285,SJ20
634,21985771,2022-07-14 09:29:55,09:29:55,2,-13.5250691,-71.9763573,27,286,SJ20
635,21985847,2022-07-14 09:30:15,09:30:15,2,-13.5247789,-71.9770185,5,305,SJ20
636,21985968,2022-07-14 09:30:46,09:30:46,2,-13.5244671,-71.9776522,12,299,SJ20
637,21986041,2022-07-14 09:31:04,09:31:04,2,-13.524146,-71.9782605,19,295,SJ20
638,21986081,2022-07-14 09:31:16,09:31:16,2,-13.5238619,-71.9788465,20,295,SJ20
639,21986135,2022-07-14 09:31:29,09:31:29,2,-13.523594,-71.97943,15,296,SJ20
640,21986412,2022-07-14 09:32:35,09:32:35,2,-13.523292,-71.9800982,11,294,SJ20
641,21986503,2022-07-14 09:32:59,09:32:59,2,-13.5229545,-71.9808143,13,294,SJ20
642,21986578,2022-07-14 09:33:24,09:33:24,2,-13.5226236,-71.9814989,5,300,SJ20
643,21987017,2022-07-14 09:35:15,09:35:15,2,-13.5223594,-71.982073,6,259,SJ20
644,21987162,2022-07-14 09:35:51,09:35:51,2,-13.5227352,-71.9826587,6,239,SJ20
645,21987443,2022-07-14 09:37:08,09:37:08,2,-13.5232751,-71.9829494,11,197,SJ20
646,21987526,2022-07-14 09:37:32,09:37:32,2,-13.5240397,-71.9831449,10,194,SJ20
647,21987830,2022-07-14 09:38:57,09:38:57,2,-13.52467,-71.9834089,7,212,SJ20
648,21988040,2022-07-14 09:39:46,09:39:46,2,-13.5253139,-71.983608,8,204,SJ20
649,21988137,2022-07-14 09:40:10,09:40:10,2,-13.5257419,-71.9829543,18,110,SJ20
650,21988187,2022-07-14 09:40:26,09:40:26,2,-13.5260027,-71.982255,16,111,SJ20
651,21988311,2022-07-14 09:41:01,09:41:01,2,-13.5265067,-71.981806,15,201,SJ20
652,21988393,2022-07-14 09:41:21,09:41:21,2,-13.5272557,-71.9821434,14,204,SJ20
653,21988570,2022-07-14 09:42:09,09:42:09,2,-13.527938,-71.9824695,17,221,SJ20
654,21988619,2022-07-14 09:42:21,09:42:21,2,-13.5280199,-71.9832301,30,265,SJ20
655,21988739,2022-07-14 09:42:54,09:42:54,2,-13.5281501,-71.9839115,13,192,SJ20
656,21988788,2022-07-14 09:43:11,09:43:11,2,-13.5287445,-71.9834289,24,140,SJ20
657,21988835,2022-07-14 09:43:23,09:43:23,2,-13.5294509,-71.9831823,21,168,SJ20
658,21988888,2022-07-14 09:43:38,09:43:38,2,-13.5301699,-71.9829763,22,167,SJ20
659,21988936,2022-07-14 09:43:53,09:43:53,2,-13.5308319,-71.9827223,20,149,SJ20
660,21989052,2022-07-14 09:44:23,09:44:23,2,-13.5308219,-71.9820962,27,69,SJ20
661,21989431,2022-07-14 09:44:37,09:44:37,2,-13.5306204,-71.9813838,26,73,SJ20
662,21989411,2022-07-14 09:44:37,09:44:37,2,-13.5306204,-71.9813838,26,73,SJ20
663,21989433,2022-07-14 09:44:49,09:44:49,2,-13.5304407,-71.9805675,26,73,SJ20
664,21989271,2022-07-14 09:45:01,09:45:01,2,-13.5302139,-71.9797152,16,79,SJ20
665,21989438,2022-07-14 09:45:01,09:45:01,2,-13.5302139,-71.9797152,16,79,SJ20
666,21989441,2022-07-14 09:45:20,09:45:20,2,-13.530913,-71.979787,22,194,SJ20
667,21989442,2022-07-14 09:45:32,09:45:32,2,-13.5317815,-71.9800093,32,193,SJ20
668,21989457,2022-07-14 09:45:44,09:45:44,2,-13.5326167,-71.980268,24,201,SJ20
669,21989443,2022-07-14 09:45:44,09:45:44,2,-13.5326167,-71.980268,24,201,SJ20
670,21989461,2022-07-14 09:45:56,09:45:56,2,-13.5334306,-71.9806511,21,192,SJ20
671,21989452,2022-07-14 09:46:09,09:46:09,2,-13.534359,-71.9807738,37,183,SJ20
672,21989505,2022-07-14 09:46:22,09:46:22,2,-13.5352595,-71.9806747,22,149,SJ20
673,21989547,2022-07-14 09:46:34,09:46:34,2,-13.5360236,-71.9803637,20,170,SJ20
674,21989779,2022-07-14 09:47:37,09:47:37,2,-13.5366408,-71.9800673,6,155,SJ20
675,21989838,2022-07-14 09:47:53,09:47:53,2,-13.5374041,-71.9800497,24,208,SJ20
676,21989879,2022-07-14 09:48:05,09:48:05,2,-13.5381776,-71.9804559,31,206,SJ20
677,21989922,2022-07-14 09:48:17,09:48:17,2,-13.5389839,-71.9808696,25,207,SJ20
678,21990012,2022-07-14 09:48:40,09:48:40,2,-13.5396537,-71.9810846,22,195,SJ20
679,21990106,2022-07-14 09:49:05,09:49:05,2,-13.5403208,-71.9813125,9,195,SJ20
680,21990166,2022-07-14 09:49:20,09:49:20,2,-13.5410208,-71.9815288,11,212,SJ20
681,21990243,2022-07-14 09:49:42,09:49:42,2,-13.541655,-71.9819618,25,214,SJ20
682,21990320,2022-07-14 09:50:02,09:50:02,2,-13.5423219,-71.9821923,9,137,SJ20
683,21990459,2022-07-14 09:50:39,09:50:39,2,-13.5429694,-71.9819136,7,197,SJ20
684,21990510,2022-07-14 09:50:55,09:50:55,2,-13.5435919,-71.982308,22,188,SJ20
685,21990552,2022-07-14 09:51:07,09:51:07,2,-13.5444195,-71.9820917,22,165,SJ20
686,21990611,2022-07-14 09:51:20,09:51:20,2,-13.5451025,-71.9820709,16,246,SJ20
687,21990675,2022-07-14 09:51:35,09:51:35,2,-13.5447485,-71.9827142,22,285,SJ20
688,21990722,2022-07-14 09:51:47,09:51:47,2,-13.5451517,-71.9834049,29,222,SJ20
689,21990763,2022-07-14 09:51:59,09:51:59,2,-13.545829,-71.98404,30,220,SJ20
690,21990847,2022-07-14 09:52:23,09:52:23,2,-13.5464263,-71.9845178,20,215,SJ20
691,21990914,2022-07-14 09:52:39,09:52:39,2,-13.5470636,-71.9848893,18,210,SJ20
692,21990982,2022-07-14 09:52:57,09:52:57,2,-13.5476075,-71.9853168,9,217,SJ20
693,21991035,2022-07-14 09:53:12,09:53:12,2,-13.5480881,-71.9858976,21,233,SJ20
694,21991119,2022-07-14 09:53:35,09:53:35,2,-13.5485757,-71.9865642,24,237,SJ20
695,21991174,2022-07-14 09:53:47,09:53:47,2,-13.5490779,-71.9873998,33,232,SJ20
696,21991276,2022-07-14 09:54:15,09:54:15,2,-13.5497124,-71.988053,18,227,SJ20
697,21991312,2022-07-14 09:54:27,09:54:27,2,-13.5502655,-71.9886538,29,228,SJ20
698,21991353,2022-07-14 09:54:39,09:54:39,2,-13.5508577,-71.9894231,32,237,SJ20
699,21991404,2022-07-14 09:54:53,09:54:53,2,-13.5513298,-71.9902069,17,236,SJ20
700,21991447,2022-07-14 09:55:05,09:55:05,2,-13.5516867,-71.9907981,26,238,SJ20
701,21991494,2022-07-14 09:55:17,09:55:17,2,-13.5521612,-71.9911681,27,118,SJ20
702,21991535,2022-07-14 09:55:29,09:55:29,2,-13.5517474,-71.9903686,32,56,SJ20
703,21991581,2022-07-14 09:55:41,09:55:41,2,-13.551143,-71.9894402,33,66,SJ20
704,21991626,2022-07-14 09:55:54,09:55:54,2,-13.5514248,-71.9886785,12,91,SJ20
705,21991701,2022-07-14 09:56:16,09:56:16,2,-13.551398,-71.9879619,23,103,SJ20
706,21991748,2022-07-14 09:56:28,09:56:28,2,-13.5507802,-71.9875134,29,27,SJ20
707,21991794,2022-07-14 09:56:40,09:56:40,2,-13.5502264,-71.9867715,23,62,SJ20
708,21991842,2022-07-14 09:56:54,09:56:54,2,-13.5507933,-71.9867616,12,202,SJ20
709,21991927,2022-07-14 09:57:21,09:57:21,2,-13.5515044,-71.9870386,22,201,SJ20
710,21991965,2022-07-14 09:57:33,09:57:33,2,-13.5520479,-71.9876076,29,252,SJ20
711,21992013,2022-07-14 09:57:45,09:57:45,2,-13.5523866,-71.9883352,28,199,SJ20
712,21992087,2022-07-14 09:58:06,09:58:06,2,-13.5529144,-71.9887685,22,256,SJ20
713,21992136,2022-07-14 09:58:18,09:58:18,2,-13.5523756,-71.9893197,29,344,SJ20
714,21992188,2022-07-14 09:58:30,09:58:30,2,-13.5526303,-71.9899792,32,205,SJ20
715,21992225,2022-07-14 09:58:42,09:58:42,2,-13.5535711,-71.9904195,34,202,SJ20
716,21992270,2022-07-14 09:58:54,09:58:54,2,-13.5544514,-71.9908922,31,205,SJ20
717,21992309,2022-07-14 09:59:06,09:59:06,2,-13.5553967,-71.9911585,32,205,SJ20
718,21992364,2022-07-14 09:59:20,09:59:20,2,-13.556094,-71.9916078,7,225,SJ20
719,21993102,2022-07-14 10:02:46,10:02:46,2,-13.5556334,-71.991261,17,30,SJ20
720,21993578,2022-07-14 10:03:11,10:03:11,2,-13.5539244,-71.990605,33,29,SJ20
721,21993579,2022-07-14 10:03:23,10:03:23,2,-13.5530193,-71.9901489,36,23,SJ20
722,21993582,2022-07-14 10:03:35,10:03:35,2,-13.5521759,-71.9895788,28,60,SJ20
723,21993584,2022-07-14 10:03:47,10:03:47,2,-13.5528048,-71.9891438,27,143,SJ20
724,21993585,2022-07-14 10:03:59,10:03:59,2,-13.5526036,-71.9883375,32,21,SJ20
725,21993586,2022-07-14 10:04:11,10:04:11,2,-13.5519498,-71.987716,31,86,SJ20
726,21993589,2022-07-14 10:04:35,10:04:35,2,-13.5515065,-71.9870112,22,21,SJ20
727,21993591,2022-07-14 10:04:47,10:04:47,2,-13.550531,-71.9866432,33,23,SJ20
728,21993588,2022-07-14 10:04:59,10:04:59,2,-13.5504789,-71.9870828,31,228,SJ20
729,21993648,2022-07-14 10:05:11,10:05:11,2,-13.5511575,-71.9876961,28,193,SJ20
730,21993693,2022-07-14 10:05:23,10:05:23,2,-13.5513297,-71.9883138,25,275,SJ20
731,21993761,2022-07-14 10:05:40,10:05:40,2,-13.5512919,-71.9890261,21,304,SJ20
732,21993830,2022-07-14 10:05:52,10:05:52,2,-13.551444,-71.9900109,46,230,SJ20
733,21993901,2022-07-14 10:06:04,10:06:04,2,-13.5520564,-71.991009,24,240,SJ20
734,21993903,2022-07-14 10:06:16,10:06:16,2,-13.5517529,-71.9910356,26,55,SJ20
735,21993993,2022-07-14 10:06:28,10:06:28,2,-13.5512139,-71.9901077,36,58,SJ20
736,21993996,2022-07-14 10:06:40,10:06:40,2,-13.5506462,-71.9891513,36,54,SJ20
737,21994045,2022-07-14 10:06:52,10:06:52,2,-13.5500133,-71.9883904,31,50,SJ20
738,21994157,2022-07-14 10:07:12,10:07:12,2,-13.5494572,-71.987752,16,38,SJ20
739,21994159,2022-07-14 10:07:25,10:07:25,2,-13.5489855,-71.9873372,17,44,SJ20
740,21994245,2022-07-14 10:07:48,10:07:48,2,-13.5485298,-71.9865217,13,59,SJ20
741,21994378,2022-07-14 10:08:21,10:08:21,2,-13.5481218,-71.9858934,9,44,SJ20
742,21994432,2022-07-14 10:08:36,10:08:36,2,-13.5476773,-71.9854009,19,45,SJ20
743,21994528,2022-07-14 10:09:01,10:09:01,2,-13.5471726,-71.9849685,6,39,SJ20
744,21994584,2022-07-14 10:09:15,10:09:15,2,-13.5464745,-71.9845743,29,29,SJ20
745,21994637,2022-07-14 10:09:27,10:09:27,2,-13.5458227,-71.9840978,27,40,SJ20
746,21994689,2022-07-14 10:09:39,10:09:39,2,-13.5452603,-71.9835281,25,43,SJ20
747,21994730,2022-07-14 10:09:51,10:09:51,2,-13.5447692,-71.9829938,24,61,SJ20
748,21994790,2022-07-14 10:10:03,10:10:03,2,-13.5449779,-71.9823492,24,135,SJ20
749,21994918,2022-07-14 10:10:39,10:10:39,2,-13.544759,-71.9819734,13,347,SJ20
750,21995132,2022-07-14 10:11:43,10:11:43,2,-13.5440298,-71.9821467,23,345,SJ20
751,21995220,2022-07-14 10:12:10,10:12:10,2,-13.54331,-71.9822273,21,15,SJ20
752,21995358,2022-07-14 10:12:47,10:12:47,2,-13.5426674,-71.9819637,11,313,SJ20
753,21995504,2022-07-14 10:13:28,10:13:28,2,-13.5420355,-71.982191,9,21,SJ20
754,21995570,2022-07-14 10:13:43,10:13:43,2,-13.5414294,-71.9817979,18,36,SJ20
755,21995611,2022-07-14 10:13:55,10:13:55,2,-13.5408531,-71.9814391,22,22,SJ20
756,21995651,2022-07-14 10:14:08,10:14:08,2,-13.5401852,-71.9812977,9,19,SJ20
757,21995720,2022-07-14 10:14:27,10:14:27,2,-13.5394974,-71.9810893,26,17,SJ20
758,21995775,2022-07-14 10:14:41,10:14:41,2,-13.5388139,-71.9808081,12,35,SJ20
759,21995787,2022-07-14 10:14:54,10:14:54,2,-13.5379861,-71.9803594,30,25,SJ20
760,21995830,2022-07-14 10:15:06,10:15:06,2,-13.5372633,-71.9799649,25,26,SJ20
761,21995928,2022-07-14 10:15:25,10:15:25,2,-13.5365811,-71.9800321,5,333,SJ20
762,21996181,2022-07-14 10:16:48,10:16:48,2,-13.5358671,-71.9803383,17,1,SJ20
763,21996243,2022-07-14 10:17:08,10:17:08,2,-13.5351864,-71.9805342,10,327,SJ20
764,21996303,2022-07-14 10:17:23,10:17:23,2,-13.5344819,-71.9807169,25,4,SJ20
765,21996962,2022-07-14 10:17:59,10:17:59,2,-13.5320006,-71.980016,29,12,SJ20
766,21996976,2022-07-14 10:18:11,10:18:11,2,-13.5311752,-71.9797946,28,13,SJ20
767,21996990,2022-07-14 10:18:11,10:18:11,2,-13.5311752,-71.9797946,28,13,SJ20
768,21997003,2022-07-14 10:18:11,10:18:11,2,-13.5311752,-71.9797946,28,13,SJ20
769,21997010,2022-07-14 10:18:23,10:18:23,2,-13.5303489,-71.9795845,18,12,SJ20
770,21997018,2022-07-14 10:18:52,10:18:52,2,-13.5303161,-71.9802273,15,258,SJ20
771,21997028,2022-07-14 10:18:52,10:18:52,2,-13.5303161,-71.9802273,15,258,SJ20
772,21997036,2022-07-14 10:19:07,10:19:07,2,-13.5304882,-71.9809093,19,253,SJ20
773,21997046,2022-07-14 10:19:21,10:19:21,2,-13.5306766,-71.9815761,10,242,SJ20
774,21997079,2022-07-14 10:19:49,10:19:49,2,-13.5308895,-71.9823013,19,248,SJ20
775,21997052,2022-07-14 10:19:49,10:19:49,2,-13.5308895,-71.9823013,19,248,SJ20
776,21997068,2022-07-14 10:19:49,10:19:49,2,-13.5308895,-71.9823013,19,248,SJ20
777,21997101,2022-07-14 10:20:23,10:20:23,2,-13.5306806,-71.982792,16,328,SJ20
778,21997110,2022-07-14 10:20:23,10:20:23,2,-13.5306806,-71.982792,16,328,SJ20
779,21997090,2022-07-14 10:20:23,10:20:23,2,-13.5306806,-71.982792,16,328,SJ20
780,21996994,2022-07-14 10:20:38,10:20:38,2,-13.530012,-71.9830138,22,346,SJ20
781,21997081,2022-07-14 10:20:59,10:20:59,2,-13.529368,-71.9832057,10,344,SJ20
782,21997135,2022-07-14 10:21:13,10:21:13,2,-13.5287533,-71.9834617,20,326,SJ20
783,21997272,2022-07-14 10:21:51,10:21:51,2,-13.5282039,-71.983853,14,28,SJ20
784,21997315,2022-07-14 10:22:04,10:22:04,2,-13.5280364,-71.983205,21,84,SJ20
785,21997477,2022-07-14 10:22:53,10:22:53,2,-13.5280256,-71.9824769,6,77,SJ20
786,21997555,2022-07-14 10:23:17,10:23:17,2,-13.5275187,-71.9825828,18,291,SJ20
787,21997597,2022-07-14 10:23:29,10:23:29,2,-13.527272,-71.9832571,22,286,SJ20
788,21997689,2022-07-14 10:23:57,10:23:57,2,-13.5269176,-71.9835999,10,20,SJ20
789,21997880,2022-07-14 10:24:47,10:24:47,2,-13.5262552,-71.9834098,14,18,SJ20
790,21997970,2022-07-14 10:25:14,10:25:14,2,-13.5255855,-71.9831785,4,1,SJ20
791,21998105,2022-07-14 10:25:52,10:25:52,2,-13.5250353,-71.9833227,7,291,SJ20
792,21998219,2022-07-14 10:26:23,10:26:23,2,-13.5242872,-71.9831796,18,23,SJ20
793,21998254,2022-07-14 10:26:35,10:26:35,2,-13.5236687,-71.9830086,23,10,SJ20
794,21998338,2022-07-14 10:26:55,10:26:55,2,-13.5230004,-71.9827487,12,46,SJ20
795,21998687,2022-07-14 10:28:31,10:28:31,2,-13.5225489,-71.9822633,6,47,SJ20
796,21998997,2022-07-14 10:29:51,10:29:51,2,-13.5226767,-71.9815802,14,116,SJ20
797,21999084,2022-07-14 10:30:14,10:30:14,2,-13.5230777,-71.9807679,16,124,SJ20
798,21999213,2022-07-14 10:30:53,10:30:53,2,-13.5233771,-71.9800774,8,119,SJ20
799,21999297,2022-07-14 10:31:15,10:31:15,2,-13.5236528,-71.9794408,21,119,SJ20
800,21999334,2022-07-14 10:31:27,10:31:27,2,-13.5239641,-71.9787703,22,114,SJ20
801,21999722,2022-07-14 10:32:49,10:32:49,2,-13.524256,-71.9781861,7,123,SJ20
802,21999728,2022-07-14 10:33:07,10:33:07,2,-13.5248862,-71.978006,18,186,SJ20
803,21999767,2022-07-14 10:33:21,10:33:21,2,-13.5250482,-71.9773242,24,96,SJ20
804,21999810,2022-07-14 10:33:33,10:33:33,2,-13.5252037,-71.9764752,23,108,SJ20
805,21999867,2022-07-14 10:33:47,10:33:47,2,-13.5255213,-71.9754728,41,105,SJ20
806,21999979,2022-07-14 10:33:59,10:33:59,2,-13.5259144,-71.9741935,42,103,SJ20
807,21999985,2022-07-14 10:34:20,10:34:20,2,-13.5262561,-71.9731971,14,106,SJ20
808,22000046,2022-07-14 10:34:34,10:34:34,2,-13.5265464,-71.9724438,24,118,SJ20
809,22000095,2022-07-14 10:34:47,10:34:47,2,-13.5269431,-71.9718351,11,128,SJ20
810,22000384,2022-07-14 10:36:04,10:36:04,2,-13.5274185,-71.9712675,22,131,SJ20
811,22000459,2022-07-14 10:36:25,10:36:25,2,-13.5270258,-71.9711979,25,326,SJ20
812,22000505,2022-07-14 10:36:37,10:36:37,2,-13.5262199,-71.9717294,34,327,SJ20
813,22000593,2022-07-14 10:37:01,10:37:01,2,-13.5255424,-71.9721673,13,327,SJ20
814,22000661,2022-07-14 10:37:19,10:37:19,2,-13.5247704,-71.9724718,30,344,SJ20
815,22000710,2022-07-14 10:37:31,10:37:31,2,-13.523817,-71.9727075,24,345,SJ20
816,22000752,2022-07-14 10:37:43,10:37:43,2,-13.5232109,-71.9728373,20,348,SJ20
817,22000798,2022-07-14 10:37:55,10:37:55,2,-13.522537,-71.9730206,21,345,SJ20
818,22000880,2022-07-14 10:38:15,10:38:15,2,-13.5224112,-71.9723761,17,101,SJ20
819,22000998,2022-07-14 10:38:46,10:38:46,2,-13.5225418,-71.9716744,20,103,SJ20
820,22001109,2022-07-14 10:39:16,10:39:16,2,-13.5226902,-71.9709057,9,105,SJ20
821,22001167,2022-07-14 10:39:30,10:39:30,2,-13.5227975,-71.9700098,20,104,SJ20
822,22001251,2022-07-14 10:39:53,10:39:53,2,-13.5228844,-71.9692453,20,98,SJ20
823,22001338,2022-07-14 10:40:14,10:40:14,2,-13.5229668,-71.9685743,20,94,SJ20
824,22001382,2022-07-14 10:40:26,10:40:26,2,-13.5224287,-71.9680881,27,31,SJ20
825,22001525,2022-07-14 10:41:00,10:41:00,2,-13.5217831,-71.9676662,11,33,SJ20
826,22001576,2022-07-14 10:41:13,10:41:13,2,-13.5212625,-71.9671808,22,58,SJ20
827,22001624,2022-07-14 10:41:26,10:41:26,2,-13.5212265,-71.966521,13,113,SJ20
828,22001712,2022-07-14 10:41:50,10:41:50,2,-13.5214902,-71.9657959,27,106,SJ20
829,22001754,2022-07-14 10:42:02,10:42:02,2,-13.5217369,-71.9649158,30,104,SJ20
830,22001812,2022-07-14 10:42:17,10:42:17,2,-13.5219648,-71.9641175,25,107,SJ20
831,22001857,2022-07-14 10:42:29,10:42:29,2,-13.522275,-71.9631651,36,109,SJ20
832,22001935,2022-07-14 10:42:41,10:42:41,2,-13.5226243,-71.9620938,35,107,SJ20
833,22002030,2022-07-14 10:43:16,10:43:16,2,-13.5228658,-71.9612814,19,109,SJ20
834,22002129,2022-07-14 10:43:28,10:43:28,2,-13.5231234,-71.960307,39,108,SJ20
835,22002184,2022-07-14 10:44:01,10:44:01,2,-13.5234548,-71.9594013,19,107,SJ20
836,22002227,2022-07-14 10:44:13,10:44:13,2,-13.5237123,-71.9585142,35,105,SJ20
837,22002281,2022-07-14 10:44:25,10:44:25,2,-13.524021,-71.9575465,20,112,SJ20
838,22002402,2022-07-14 10:44:56,10:44:56,2,-13.5242214,-71.9568564,22,105,SJ20
839,22002491,2022-07-14 10:45:21,10:45:21,2,-13.5244638,-71.9562359,12,103,SJ20
840,22002541,2022-07-14 10:45:35,10:45:35,2,-13.524701,-71.9552167,39,106,SJ20
841,22002589,2022-07-14 10:45:47,10:45:47,2,-13.525102,-71.9539588,36,110,SJ20
842,22002909,2022-07-14 10:47:11,10:47:11,2,-13.5253542,-71.9531461,32,106,SJ20
843,22002954,2022-07-14 10:47:23,10:47:23,2,-13.5256809,-71.9521232,22,106,SJ20
844,22003140,2022-07-14 10:48:15,10:48:15,2,-13.5259499,-71.9512085,36,105,SJ20
845,22003191,2022-07-14 10:48:27,10:48:27,2,-13.5263697,-71.9498331,46,107,SJ20
846,22003232,2022-07-14 10:48:39,10:48:39,2,-13.5267646,-71.9486813,19,110,SJ20
847,22003283,2022-07-14 10:48:53,10:48:53,2,-13.5269918,-71.9477839,36,105,SJ20
848,22003333,2022-07-14 10:49:05,10:49:05,2,-13.5272716,-71.9467083,35,102,SJ20
849,22003429,2022-07-14 10:49:35,10:49:35,2,-13.5274789,-71.9458131,23,100,SJ20
850,22003471,2022-07-14 10:49:47,10:49:47,2,-13.527574,-71.9446548,41,96,SJ20
851,22003522,2022-07-14 10:49:59,10:49:59,2,-13.527692,-71.9434317,26,100,SJ20
852,22003614,2022-07-14 10:50:20,10:50:20,2,-13.5277792,-71.942547,36,95,SJ20
853,22003645,2022-07-14 10:50:32,10:50:32,2,-13.5279344,-71.9414232,34,97,SJ20
854,22003690,2022-07-14 10:50:47,10:50:47,2,-13.5280641,-71.940574,13,99,SJ20
855,22003816,2022-07-14 10:51:18,10:51:18,2,-13.5282417,-71.9397836,21,103,SJ20
856,22003848,2022-07-14 10:51:30,10:51:30,2,-13.528503,-71.9388517,34,106,SJ20
857,22003885,2022-07-14 10:51:42,10:51:42,2,-13.5287563,-71.9379835,27,105,SJ20
858,22003926,2022-07-14 10:51:54,10:51:54,2,-13.5290005,-71.9371028,29,105,SJ20
859,22004014,2022-07-14 10:52:14,10:52:14,2,-13.529237,-71.936339,15,105,SJ20
860,22004080,2022-07-14 10:52:31,10:52:31,2,-13.5294604,-71.9355517,25,105,SJ20
861,22004131,2022-07-14 10:52:45,10:52:45,2,-13.5296479,-71.934844,8,111,SJ20
862,22004207,2022-07-14 10:53:08,10:53:08,2,-13.5298539,-71.9340728,24,106,SJ20
863,22004260,2022-07-14 10:53:20,10:53:20,2,-13.5300815,-71.93327,26,108,SJ20
864,22004453,2022-07-14 10:54:16,10:54:16,2,-13.5302859,-71.9325358,23,102,SJ20
865,22004498,2022-07-14 10:54:28,10:54:28,2,-13.5305858,-71.9314789,39,106,SJ20
866,22004540,2022-07-14 10:54:40,10:54:40,2,-13.5309196,-71.9303636,32,108,SJ20
867,22004729,2022-07-14 10:55:31,10:55:31,2,-13.531139,-71.9296147,27,104,SJ20
868,22004784,2022-07-14 10:55:43,10:55:43,2,-13.5314672,-71.9283875,38,107,SJ20
869,22004830,2022-07-14 10:55:55,10:55:55,2,-13.5318371,-71.9270766,48,106,SJ20
870,22004877,2022-07-14 10:56:07,10:56:07,2,-13.5322089,-71.9257505,41,106,SJ20
871,22004920,2022-07-14 10:56:19,10:56:19,2,-13.5325763,-71.9245112,41,105,SJ20
872,22004965,2022-07-14 10:56:31,10:56:31,2,-13.5328848,-71.9233333,38,103,SJ20
873,22005008,2022-07-14 10:56:43,10:56:43,2,-13.532998,-71.9221898,35,89,SJ20
874,22005039,2022-07-14 10:56:55,10:56:55,2,-13.5328415,-71.9211277,31,77,SJ20
875,22005119,2022-07-14 10:57:17,10:57:17,2,-13.5326809,-71.9204035,26,79,SJ20
876,22005148,2022-07-14 10:57:29,10:57:29,2,-13.5324664,-71.9194106,22,79,SJ20
877,22005213,2022-07-14 10:57:49,10:57:49,2,-13.5322713,-71.9185523,35,78,SJ20
878,22005273,2022-07-14 10:58:01,10:58:01,2,-13.532032,-71.9172855,40,77,SJ20
879,22005327,2022-07-14 10:58:13,10:58:13,2,-13.5317433,-71.9161987,22,76,SJ20
