,id,date_time,time,lap,latitude,longitude,velocity,navigation,vehicle_id_id
654,21967727,2022-07-14 08:13:49,08:13:49,2,-13.5435887,-71.9822827,24,189,SJ27
655,21967768,2022-07-14 08:14:01,08:14:01,2,-13.5443832,-71.9820911,19,169,SJ27
656,21967911,2022-07-14 08:14:40,08:14:40,2,-13.5450759,-71.982025,20,242,SJ27
657,21967946,2022-07-14 08:14:52,08:14:52,2,-13.5447532,-71.9826683,25,290,SJ27
658,21967988,2022-07-14 08:15:04,08:15:04,2,-13.5451908,-71.9834332,37,222,SJ27
659,21968030,2022-07-14 08:15:16,08:15:16,2,-13.5460338,-71.9842179,31,221,SJ27
660,21968205,2022-07-14 08:16:06,08:16:06,2,-13.5467077,-71.9846784,23,209,SJ27
661,21968247,2022-07-14 08:16:18,08:16:18,2,-13.5473519,-71.9851226,18,226,SJ27
662,21968325,2022-07-14 08:16:41,08:16:41,2,-13.5479335,-71.9856499,24,228,SJ27
663,21968413,2022-07-14 08:17:09,08:17:09,2,-13.548405,-71.9862777,22,233,SJ27
664,21968467,2022-07-14 08:17:21,08:17:21,2,-13.5487868,-71.9869415,24,236,SJ27
665,21968509,2022-07-14 08:17:33,08:17:33,2,-13.5493999,-71.9877181,35,221,SJ27
666,21968586,2022-07-14 08:17:55,08:17:55,2,-13.5498988,-71.9882837,23,230,SJ27
667,21968625,2022-07-14 08:18:07,08:18:07,2,-13.5504186,-71.9889211,30,228,SJ27
668,21968667,2022-07-14 08:18:19,08:18:19,2,-13.5509788,-71.9896746,32,238,SJ27
669,21968706,2022-07-14 08:18:31,08:18:31,2,-13.5514525,-71.9905351,31,238,SJ27
670,21968759,2022-07-14 08:18:43,08:18:43,2,-13.5519366,-71.9913008,27,214,SJ27
671,21968800,2022-07-14 08:18:55,08:18:55,2,-13.5518838,-71.9905748,32,57,SJ27
672,21968841,2022-07-14 08:19:07,08:19:07,2,-13.5511993,-71.9895595,42,57,SJ27
673,21968881,2022-07-14 08:19:19,08:19:19,2,-13.5514068,-71.9884918,29,73,SJ27
674,21968961,2022-07-14 08:19:42,08:19:42,2,-13.551388,-71.9877836,19,63,SJ27
675,21969004,2022-07-14 08:19:54,08:19:54,2,-13.5506797,-71.9874252,31,50,SJ27
676,21969051,2022-07-14 08:20:06,08:20:06,2,-13.5502532,-71.9866985,19,100,SJ27
677,21969387,2022-07-14 08:21:40,08:21:40,2,-13.5509634,-71.9868551,11,201,SJ27
678,21969435,2022-07-14 08:21:55,08:21:55,2,-13.5517002,-71.9871327,25,209,SJ27
679,21969483,2022-07-14 08:22:07,08:22:07,2,-13.5520058,-71.9880692,34,266,SJ27
680,21969528,2022-07-14 08:22:19,08:22:19,2,-13.5528329,-71.9885088,28,219,SJ27
681,21969568,2022-07-14 08:22:31,08:22:31,2,-13.5525009,-71.9893073,33,341,SJ27
682,21969609,2022-07-14 08:22:43,08:22:43,2,-13.5524749,-71.9898682,28,215,SJ27
683,21969656,2022-07-14 08:22:55,08:22:55,2,-13.5535002,-71.990342,39,204,SJ27
684,21969698,2022-07-14 08:23:07,08:23:07,2,-13.5545649,-71.9909261,42,203,SJ27
685,21969753,2022-07-14 08:23:19,08:23:19,2,-13.5558059,-71.9914118,42,213,SJ27
686,21969899,2022-07-14 08:23:58,08:23:58,2,-13.555991,-71.9914814,9,28,SJ27
687,21969983,2022-07-14 08:24:25,08:24:25,2,-13.5553226,-71.9911233,23,23,SJ27
688,21970024,2022-07-14 08:24:37,08:24:37,2,-13.5545714,-71.9909011,26,14,SJ27
689,21970064,2022-07-14 08:24:49,08:24:49,2,-13.5538807,-71.9905798,22,31,SJ27
690,21970112,2022-07-14 08:25:01,08:25:01,2,-13.553226,-71.9902359,23,24,SJ27
691,21970170,2022-07-14 08:25:13,08:25:13,2,-13.5525636,-71.9898842,22,27,SJ27
692,21970209,2022-07-14 08:25:25,08:25:25,2,-13.5522432,-71.9893501,27,121,SJ27
693,21970256,2022-07-14 08:25:37,08:25:37,2,-13.5529166,-71.988937,24,103,SJ27
694,21970298,2022-07-14 08:25:49,08:25:49,2,-13.552597,-71.9883246,23,18,SJ27
695,21970343,2022-07-14 08:26:01,08:26:01,2,-13.5519735,-71.987972,26,74,SJ27
696,21970396,2022-07-14 08:26:13,08:26:13,2,-13.5519006,-71.9872424,20,67,SJ27
697,21970607,2022-07-14 08:27:08,08:27:08,2,-13.5512212,-71.986911,5,18,SJ27
698,21970832,2022-07-14 08:28:06,08:28:06,2,-13.5505152,-71.986641,15,18,SJ27
699,21970868,2022-07-14 08:28:18,08:28:18,2,-13.5503026,-71.9869547,20,227,SJ27
700,21970924,2022-07-14 08:28:30,08:28:30,2,-13.5507544,-71.9875806,26,229,SJ27
701,21970962,2022-07-14 08:28:42,08:28:42,2,-13.5514238,-71.9879105,19,246,SJ27
702,21971319,2022-07-14 08:30:10,08:30:10,2,-13.5516088,-71.9908044,21,58,SJ27
703,21971365,2022-07-14 08:30:22,08:30:22,2,-13.5511713,-71.990022,29,59,SJ27
704,21971412,2022-07-14 08:30:34,08:30:34,2,-13.550656,-71.9891738,32,52,SJ27
705,21971486,2022-07-14 08:30:56,08:30:56,2,-13.550057,-71.9884984,30,49,SJ27
706,21971534,2022-07-14 08:31:08,08:31:08,2,-13.5492353,-71.9875772,41,41,SJ27
707,21971587,2022-07-14 08:31:20,08:31:20,2,-13.548641,-71.9867218,25,60,SJ27
708,21971623,2022-07-14 08:31:37,08:31:37,2,-13.5482689,-71.9861168,18,50,SJ27
709,21971696,2022-07-14 08:32:04,08:32:04,2,-13.5477573,-71.9854576,4,47,SJ27
710,21971777,2022-07-14 08:32:24,08:32:24,2,-13.5469498,-71.9848386,41,31,SJ27
711,21971881,2022-07-14 08:32:49,08:32:49,2,-13.5461653,-71.9843205,19,35,SJ27
712,21971924,2022-07-14 08:33:01,08:33:01,2,-13.5454118,-71.9837038,37,41,SJ27
713,21971969,2022-07-14 08:33:13,08:33:13,2,-13.5447261,-71.9828352,33,74,SJ27
714,21972034,2022-07-14 08:33:25,08:33:25,2,-13.545107,-71.9820504,19,80,SJ27
715,21972090,2022-07-14 08:33:39,08:33:39,2,-13.5445277,-71.9820336,8,348,SJ27
716,21972195,2022-07-14 08:34:10,08:34:10,2,-13.5436239,-71.9822713,27,346,SJ27
717,21972251,2022-07-14 08:34:22,08:34:22,2,-13.5429294,-71.9819776,16,14,SJ27
718,21972352,2022-07-14 08:34:54,08:34:54,2,-13.5422334,-71.9822295,12,343,SJ27
719,21972579,2022-07-14 08:35:52,08:35:52,2,-13.5397846,-71.9812042,27,19,SJ27
720,21972653,2022-07-14 08:36:11,08:36:11,2,-13.539088,-71.9809293,19,17,SJ27
721,21972710,2022-07-14 08:36:23,08:36:23,2,-13.5382014,-71.9805213,39,25,SJ27
722,21972785,2022-07-14 08:36:43,08:36:43,2,-13.5374598,-71.9801024,15,26,SJ27
723,21972838,2022-07-14 08:36:57,08:36:57,2,-13.5367182,-71.9799825,17,343,SJ27
724,21973362,2022-07-14 08:39:25,08:39:25,2,-13.5360884,-71.9802944,10,339,SJ27
725,21973485,2022-07-14 08:39:55,08:39:55,2,-13.5353402,-71.980487,19,334,SJ27
726,21973761,2022-07-14 08:41:10,08:41:10,2,-13.5320104,-71.9800309,24,11,SJ27
727,21973808,2022-07-14 08:41:22,08:41:22,2,-13.5311242,-71.9798306,33,12,SJ27
728,21973855,2022-07-14 08:41:36,08:41:36,2,-13.530277,-71.9795943,9,7,SJ27
729,21974535,2022-07-14 08:44:39,08:44:39,2,-13.5298296,-71.9831144,19,343,SJ27
730,21974596,2022-07-14 08:44:53,08:44:53,2,-13.5291578,-71.9832505,22,339,SJ27
731,21974714,2022-07-14 08:45:26,08:45:26,2,-13.5285236,-71.9836354,13,302,SJ27
732,21974819,2022-07-14 08:45:52,08:45:52,2,-13.5281009,-71.9834871,25,87,SJ27
733,21974862,2022-07-14 08:46:04,08:46:04,2,-13.5280638,-71.9827024,23,92,SJ27
734,21975164,2022-07-14 08:47:14,08:47:14,2,-13.5276453,-71.9822958,7,329,SJ27
735,21975219,2022-07-14 08:47:29,08:47:29,2,-13.5274145,-71.9829761,23,289,SJ27
736,21975316,2022-07-14 08:47:44,08:47:44,2,-13.5271703,-71.9837036,10,303,SJ27
737,21975482,2022-07-14 08:48:34,08:48:34,2,-13.5264475,-71.9834469,23,23,SJ27
738,21975534,2022-07-14 08:48:47,08:48:47,2,-13.5257867,-71.9831965,17,18,SJ27
739,21975591,2022-07-14 08:49:02,08:49:02,2,-13.5251193,-71.9830856,15,307,SJ27
740,21975878,2022-07-14 08:50:01,08:50:01,2,-13.5246855,-71.9833545,15,21,SJ27
741,21975939,2022-07-14 08:50:21,08:50:21,2,-13.5238831,-71.9830431,18,13,SJ27
742,21975990,2022-07-14 08:50:34,08:50:34,2,-13.5231696,-71.982882,16,17,SJ27
743,21976234,2022-07-14 08:51:31,08:51:31,2,-13.5226569,-71.9823537,10,36,SJ27
744,21976447,2022-07-14 08:52:22,08:52:22,2,-13.5226235,-71.9816619,10,113,SJ27
745,21976508,2022-07-14 08:52:35,08:52:35,2,-13.5230429,-71.9808661,32,117,SJ27
746,21976569,2022-07-14 08:52:47,08:52:47,2,-13.5234133,-71.9801142,18,117,SJ27
747,21976900,2022-07-14 08:54:05,08:54:05,2,-13.5241267,-71.9785344,28,112,SJ27
748,21977000,2022-07-14 08:54:29,08:54:29,2,-13.5245116,-71.9779097,18,176,SJ27
749,21977086,2022-07-14 08:54:49,08:54:49,2,-13.5250135,-71.9777813,9,93,SJ27
750,21977133,2022-07-14 08:55:02,08:55:02,2,-13.5251293,-71.9768517,30,99,SJ27
751,21977188,2022-07-14 08:55:14,08:55:14,2,-13.5253686,-71.9761065,27,107,SJ27
752,21977244,2022-07-14 08:55:26,08:55:26,2,-13.5257269,-71.9749389,41,106,SJ27
753,21977295,2022-07-14 08:55:38,08:55:38,2,-13.5260655,-71.9738116,35,108,SJ27
754,21977358,2022-07-14 08:55:52,08:55:52,2,-13.5263346,-71.9729889,22,109,SJ27
755,21977399,2022-07-14 08:56:04,08:56:04,2,-13.5265746,-71.9723318,24,117,SJ27
756,21977542,2022-07-14 08:56:36,08:56:36,2,-13.5270215,-71.9717459,15,126,SJ27
757,21977597,2022-07-14 08:56:49,08:56:49,2,-13.5274635,-71.9711737,18,115,SJ27
758,21977696,2022-07-14 08:57:18,08:57:18,2,-13.5269119,-71.9712928,24,327,SJ27
759,21977758,2022-07-14 08:57:30,08:57:30,2,-13.5261173,-71.9717433,32,328,SJ27
760,21977887,2022-07-14 08:57:55,08:57:55,2,-13.5254636,-71.9721946,18,327,SJ27
761,21977927,2022-07-14 08:58:07,08:58:07,2,-13.5247311,-71.9725124,32,346,SJ27
762,21977971,2022-07-14 08:58:19,08:58:19,2,-13.5238294,-71.9726986,18,347,SJ27
763,21978048,2022-07-14 08:58:38,08:58:38,2,-13.5230851,-71.972879,14,344,SJ27
764,21978212,2022-07-14 08:59:19,08:59:19,2,-13.5223711,-71.9730026,13,49,SJ27
765,21978303,2022-07-14 08:59:41,08:59:41,2,-13.5224317,-71.9723161,5,80,SJ27
766,21978465,2022-07-14 09:00:20,09:00:20,2,-13.5225638,-71.9715121,30,96,SJ27
767,21978592,2022-07-14 09:00:49,09:00:49,2,-13.5226845,-71.9707171,16,99,SJ27
768,21978643,2022-07-14 09:01:01,09:01:01,2,-13.522793,-71.9698655,37,95,SJ27
769,21978701,2022-07-14 09:01:13,09:01:13,2,-13.5229366,-71.9687936,27,96,SJ27
770,21978749,2022-07-14 09:01:27,09:01:27,2,-13.5225596,-71.9681607,30,28,SJ27
771,21978806,2022-07-14 09:01:40,09:01:40,2,-13.5218356,-71.9676565,15,35,SJ27
772,21978885,2022-07-14 09:01:58,09:01:58,2,-13.5212324,-71.9671354,31,59,SJ27
773,21978939,2022-07-14 09:02:10,09:02:10,2,-13.5213376,-71.9660683,44,107,SJ27
774,21978989,2022-07-14 09:02:22,09:02:22,2,-13.5217529,-71.96463,38,108,SJ27
775,21979054,2022-07-14 09:02:34,09:02:34,2,-13.5219911,-71.9638279,24,110,SJ27
776,21979083,2022-07-14 09:02:46,09:02:46,2,-13.5222778,-71.9630907,24,110,SJ27
777,21979154,2022-07-14 09:02:58,09:02:58,2,-13.5225735,-71.9622936,31,109,SJ27
778,21979306,2022-07-14 09:03:36,09:03:36,2,-13.5227972,-71.9615427,10,106,SJ27
779,21979358,2022-07-14 09:03:49,09:03:49,2,-13.5230639,-71.9605727,38,107,SJ27
780,21979404,2022-07-14 09:04:02,09:04:02,2,-13.5233387,-71.9597001,12,108,SJ27
781,21979585,2022-07-14 09:04:40,09:04:40,2,-13.5236392,-71.9588006,37,109,SJ27
782,21979627,2022-07-14 09:04:52,09:04:52,2,-13.5239581,-71.9576666,24,104,SJ27
783,21979682,2022-07-14 09:05:05,09:05:05,2,-13.5241813,-71.9569477,15,108,SJ27
784,21979819,2022-07-14 09:05:38,09:05:38,2,-13.524437,-71.9561529,27,106,SJ27
785,21979871,2022-07-14 09:05:50,09:05:50,2,-13.5247278,-71.9551624,28,108,SJ27
786,21979924,2022-07-14 09:06:02,09:06:02,2,-13.525023,-71.9541841,29,107,SJ27
787,21980230,2022-07-14 09:07:14,09:07:14,2,-13.5252795,-71.9534822,25,106,SJ27
788,21980287,2022-07-14 09:07:27,09:07:27,2,-13.5255324,-71.9526822,23,103,SJ27
789,21980472,2022-07-14 09:08:12,09:08:12,2,-13.5257696,-71.9519706,16,104,SJ27
790,21980530,2022-07-14 09:08:24,09:08:24,2,-13.5259683,-71.9511624,32,104,SJ27
791,21980584,2022-07-14 09:08:36,09:08:36,2,-13.526332,-71.9498651,42,107,SJ27
792,21980645,2022-07-14 09:08:48,09:08:48,2,-13.5266957,-71.948704,42,107,SJ27
793,21980695,2022-07-14 09:09:00,09:09:00,2,-13.5270723,-71.9473828,40,104,SJ27
794,21980772,2022-07-14 09:09:18,09:09:18,2,-13.5272819,-71.946515,10,102,SJ27
795,21980865,2022-07-14 09:09:37,09:09:37,2,-13.5274379,-71.9457882,22,92,SJ27
796,21980933,2022-07-14 09:09:49,09:09:49,2,-13.5275195,-71.9448793,27,96,SJ27
797,21980970,2022-07-14 09:10:01,09:10:01,2,-13.5275945,-71.9439684,31,97,SJ27
798,21981019,2022-07-14 09:10:13,09:10:13,2,-13.5277227,-71.9430653,28,93,SJ27
799,21981070,2022-07-14 09:10:25,09:10:25,2,-13.5277907,-71.9421347,31,96,SJ27
800,21981115,2022-07-14 09:10:37,09:10:37,2,-13.5279725,-71.9412521,22,97,SJ27
801,21981222,2022-07-14 09:11:04,09:11:04,2,-13.5280898,-71.9405559,18,102,SJ27
802,21981356,2022-07-14 09:11:37,09:11:37,2,-13.5282465,-71.9398741,16,102,SJ27
803,21981404,2022-07-14 09:11:49,09:11:49,2,-13.5284692,-71.9390774,29,105,SJ27
804,21981450,2022-07-14 09:12:01,09:12:01,2,-13.528658,-71.9382748,21,104,SJ27
805,21981496,2022-07-14 09:12:13,09:12:13,2,-13.528879,-71.9374222,29,106,SJ27
806,21981549,2022-07-14 09:12:25,09:12:25,2,-13.5291036,-71.9367057,20,103,SJ27
807,21981645,2022-07-14 09:12:49,09:12:49,2,-13.5293066,-71.9359721,7,105,SJ27
808,21981715,2022-07-14 09:13:07,09:13:07,2,-13.5294732,-71.9352303,19,99,SJ27
809,21981838,2022-07-14 09:13:38,09:13:38,2,-13.5297191,-71.9345022,20,106,SJ27
810,21981894,2022-07-14 09:13:50,09:13:50,2,-13.5299244,-71.9337544,24,107,SJ27
811,21981994,2022-07-14 09:14:15,09:14:15,2,-13.5301501,-71.933052,10,108,SJ27
812,21982105,2022-07-14 09:14:45,09:14:45,2,-13.5303348,-71.9322871,28,106,SJ27
813,21982154,2022-07-14 09:14:57,09:14:57,2,-13.530625,-71.9313247,28,105,SJ27
814,21982278,2022-07-14 09:15:27,09:15:27,2,-13.5308315,-71.9305698,9,102,SJ27
815,21982400,2022-07-14 09:15:55,09:15:55,2,-13.5310816,-71.9297936,21,97,SJ27
816,21982450,2022-07-14 09:16:07,09:16:07,2,-13.5313251,-71.9288388,32,106,SJ27
817,21982537,2022-07-14 09:16:28,09:16:28,2,-13.5315686,-71.9280392,21,103,SJ27
818,21982583,2022-07-14 09:16:40,09:16:40,2,-13.5318586,-71.927094,31,105,SJ27
819,21982684,2022-07-14 09:17:06,09:17:06,2,-13.5320725,-71.9263154,18,103,SJ27
820,21982789,2022-07-14 09:17:30,09:17:30,2,-13.5322791,-71.9256303,19,105,SJ27
821,21982841,2022-07-14 09:17:42,09:17:42,2,-13.53251,-71.9248048,37,105,SJ27
822,21982887,2022-07-14 09:17:54,09:17:54,2,-13.5328399,-71.9235838,39,105,SJ27
823,21982961,2022-07-14 09:18:06,09:18:06,2,-13.5329709,-71.9225602,27,93,SJ27
824,21983016,2022-07-14 09:18:19,09:18:19,2,-13.5329383,-71.9216973,12,81,SJ27
825,21983106,2022-07-14 09:18:39,09:18:39,2,-13.5328201,-71.9210094,21,78,SJ27
826,21983183,2022-07-14 09:18:51,09:18:51,2,-13.5326145,-71.9200522,36,76,SJ27
827,21983212,2022-07-14 09:19:03,09:19:03,2,-13.532397,-71.9189924,38,78,SJ27
828,21983258,2022-07-14 09:19:15,09:19:15,2,-13.5320982,-71.9176799,42,77,SJ27
829,21983310,2022-07-14 09:19:27,09:19:27,2,-13.5318529,-71.9166354,25,71,SJ27
830,21983367,2022-07-14 09:19:39,09:19:39,2,-13.531696,-71.9159429,31,81,SJ27
831,21983415,2022-07-14 09:19:51,09:19:51,2,-13.5317471,-71.9149457,27,99,SJ27
832,21983522,2022-07-14 09:20:13,09:20:13,2,-13.5319969,-71.9142486,10,116,SJ27
833,21983591,2022-07-14 09:20:30,09:20:30,2,-13.5324813,-71.913472,35,121,SJ27
834,21983633,2022-07-14 09:20:42,09:20:42,2,-13.533095,-71.9125927,25,124,SJ27
835,21983870,2022-07-14 09:21:40,09:21:40,2,-13.5334866,-71.9119675,15,130,SJ27
836,21983946,2022-07-14 09:22:00,09:22:00,2,-13.5339352,-71.9112617,35,122,SJ27
837,21983990,2022-07-14 09:22:12,09:22:12,2,-13.5346818,-71.9101724,45,124,SJ27
838,21984047,2022-07-14 09:22:25,09:22:25,2,-13.5352975,-71.9092953,9,120,SJ27
839,21984120,2022-07-14 09:22:46,09:22:46,2,-13.5357008,-71.9085506,35,119,SJ27
840,21984167,2022-07-14 09:22:58,09:22:58,2,-13.5363247,-71.9076375,29,124,SJ27
841,21984219,2022-07-14 09:23:11,09:23:11,2,-13.5367738,-71.9069824,17,124,SJ27
842,21984392,2022-07-14 09:23:56,09:23:56,2,-13.5371574,-71.9063594,24,122,SJ27
843,21984492,2022-07-14 09:24:22,09:24:22,2,-13.5373399,-71.9057754,10,56,SJ27
844,21984545,2022-07-14 09:24:37,09:24:37,2,-13.5377817,-71.9050622,36,123,SJ27
845,21984591,2022-07-14 09:24:49,09:24:49,2,-13.5384597,-71.9040142,37,123,SJ27
846,21984637,2022-07-14 09:25:01,09:25:01,2,-13.5391064,-71.9030857,38,124,SJ27
847,21984709,2022-07-14 09:25:13,09:25:13,2,-13.5398276,-71.9020926,40,126,SJ27
848,21984732,2022-07-14 09:25:25,09:25:25,2,-13.5404702,-71.9011809,33,125,SJ27
849,21984777,2022-07-14 09:25:37,09:25:37,2,-13.5410994,-71.9003095,38,127,SJ27
850,21984830,2022-07-14 09:25:49,09:25:49,2,-13.54167,-71.8995423,21,126,SJ27
851,21984945,2022-07-14 09:26:18,09:26:18,2,-13.5421808,-71.8988628,32,127,SJ27
852,21984991,2022-07-14 09:26:30,09:26:30,2,-13.5426679,-71.8981956,20,127,SJ27
853,21985038,2022-07-14 09:26:42,09:26:42,2,-13.5431359,-71.8974991,19,125,SJ27
854,21985230,2022-07-14 09:27:33,09:27:33,2,-13.5435546,-71.896978,1,130,SJ27
855,21985332,2022-07-14 09:27:59,09:27:59,2,-13.5439292,-71.8964462,10,122,SJ27
856,21985572,2022-07-14 09:29:02,09:29:02,2,-13.5443488,-71.8960652,7,153,SJ27
857,21985651,2022-07-14 09:29:22,09:29:22,2,-13.5447289,-71.8954157,28,114,SJ27
858,21986011,2022-07-14 09:30:55,09:30:55,2,-13.5446993,-71.8892872,32,28,SJ27
859,21986059,2022-07-14 09:31:07,09:31:07,2,-13.5439213,-71.8887408,20,73,SJ27
860,21986223,2022-07-14 09:31:47,09:31:47,2,-13.5442167,-71.8880686,13,110,SJ27
861,21986266,2022-07-14 09:31:59,09:31:59,2,-13.5445025,-71.8874327,15,109,SJ27
862,21986368,2022-07-14 09:32:26,09:32:26,2,-13.5452757,-71.8875191,33,195,SJ27
863,21986424,2022-07-14 09:32:38,09:32:38,2,-13.5462741,-71.887793,30,196,SJ27
864,21986515,2022-07-14 09:32:56,09:32:56,2,-13.5468965,-71.8878527,11,103,SJ27
865,21986552,2022-07-14 09:33:10,09:33:10,2,-13.5470926,-71.8869453,33,103,SJ27
866,21986592,2022-07-14 09:33:22,09:33:22,2,-13.54731,-71.8860171,28,102,SJ27
867,21986653,2022-07-14 09:33:34,09:33:34,2,-13.5475482,-71.8851794,26,102,SJ27
868,21986671,2022-07-14 09:33:46,09:33:46,2,-13.5477386,-71.8843892,25,103,SJ27
869,21986720,2022-07-14 09:33:58,09:33:58,2,-13.547933,-71.8837128,21,105,SJ27
870,21986771,2022-07-14 09:34:10,09:34:10,2,-13.5481622,-71.8829225,30,104,SJ27
871,21986825,2022-07-14 09:34:22,09:34:22,2,-13.5483916,-71.8820442,27,105,SJ27
872,21986844,2022-07-14 09:34:34,09:34:34,2,-13.5485763,-71.8813128,19,105,SJ27
873,21986929,2022-07-14 09:34:52,09:34:52,2,-13.5487931,-71.8805506,25,103,SJ27
874,21986978,2022-07-14 09:35:04,09:35:04,2,-13.54904,-71.8795939,31,104,SJ27
875,21987026,2022-07-14 09:35:16,09:35:16,2,-13.5493433,-71.8784984,38,106,SJ27
876,21987076,2022-07-14 09:35:28,09:35:28,2,-13.5496671,-71.8773966,36,106,SJ27
877,21987115,2022-07-14 09:35:40,09:35:40,2,-13.5499576,-71.8763396,33,105,SJ27
878,21987168,2022-07-14 09:35:52,09:35:52,2,-13.5502469,-71.8753995,30,106,SJ27
879,21987215,2022-07-14 09:36:07,09:36:07,2,-13.5504762,-71.8746748,2,101,SJ27
880,21987483,2022-07-14 09:37:17,09:37:17,2,-13.5506821,-71.8740146,22,106,SJ27
881,21987533,2022-07-14 09:37:29,09:37:29,2,-13.5509057,-71.8730906,32,103,SJ27
882,21987577,2022-07-14 09:37:41,09:37:41,2,-13.5511681,-71.8721077,32,103,SJ27
883,21987617,2022-07-14 09:37:53,09:37:53,2,-13.5514029,-71.8711474,31,103,SJ27
884,21987665,2022-07-14 09:38:05,09:38:05,2,-13.5516132,-71.8702492,23,103,SJ27
885,21987715,2022-07-14 09:38:20,09:38:20,2,-13.5518371,-71.8693275,37,107,SJ27
886,21987757,2022-07-14 09:38:32,09:38:32,2,-13.552123,-71.868143,35,104,SJ27
887,21987799,2022-07-14 09:38:47,09:38:47,2,-13.5523376,-71.8672773,19,102,SJ27
888,21987842,2022-07-14 09:38:59,09:38:59,2,-13.5525806,-71.8663067,36,101,SJ27
889,21987906,2022-07-14 09:39:12,09:39:12,2,-13.5527837,-71.8654548,12,105,SJ27
890,21987967,2022-07-14 09:39:26,09:39:26,2,-13.5529007,-71.8648155,21,98,SJ27
891,21988015,2022-07-14 09:39:39,09:39:39,2,-13.553023,-71.864002,15,98,SJ27
892,21988090,2022-07-14 09:39:57,09:39:57,2,-13.5531338,-71.8632489,29,98,SJ27
893,21988140,2022-07-14 09:40:09,09:40:09,2,-13.5532822,-71.8622998,29,99,SJ27
894,21988216,2022-07-14 09:40:27,09:40:27,2,-13.5534284,-71.8615232,11,94,SJ27
895,21988257,2022-07-14 09:40:41,09:40:41,2,-13.5535439,-71.8606346,35,99,SJ27
896,21988302,2022-07-14 09:40:53,09:40:53,2,-13.5537758,-71.8593815,41,104,SJ27
897,21988349,2022-07-14 09:41:05,09:41:05,2,-13.5542792,-71.8581978,42,121,SJ27
898,21988404,2022-07-14 09:41:17,09:41:17,2,-13.5550077,-71.8571154,40,126,SJ27
899,21988448,2022-07-14 09:41:29,09:41:29,2,-13.5555673,-71.8563012,27,124,SJ27
900,21988567,2022-07-14 09:42:01,09:42:01,2,-13.5556159,-71.8557072,13,1,SJ27
901,21988614,2022-07-14 09:42:20,09:42:20,2,-13.554893,-71.8560032,14,335,SJ27
902,21995747,2022-07-14 10:14:40,10:14:40,3,-13.5546597,-71.856478,11,351,SJ27
903,21995810,2022-07-14 10:15:00,10:15:00,3,-13.5549583,-71.8560095,23,153,SJ27
904,21995860,2022-07-14 10:15:12,10:15:12,3,-13.5555875,-71.8557437,19,153,SJ27
905,21995907,2022-07-14 10:15:26,10:15:26,3,-13.5555706,-71.8563145,24,301,SJ27
906,21995943,2022-07-14 10:15:38,10:15:38,3,-13.5549565,-71.857203,38,306,SJ27
907,21995983,2022-07-14 10:15:50,10:15:50,3,-13.5542677,-71.8582041,37,305,SJ27
908,21996022,2022-07-14 10:16:02,10:16:02,3,-13.5537948,-71.859205,38,289,SJ27
909,21996067,2022-07-14 10:16:14,10:16:14,3,-13.5535636,-71.8602087,28,279,SJ27
910,21996123,2022-07-14 10:16:26,10:16:26,3,-13.5534374,-71.8609608,20,280,SJ27
911,21996205,2022-07-14 10:16:55,10:16:55,3,-13.5533265,-71.8617345,15,277,SJ27
912,21996245,2022-07-14 10:17:07,10:17:07,3,-13.5532216,-71.8624408,32,278,SJ27
913,21996292,2022-07-14 10:17:19,10:17:19,3,-13.5530554,-71.863478,28,282,SJ27
914,21996378,2022-07-14 10:17:42,10:17:42,3,-13.5529569,-71.8642219,23,277,SJ27
915,21996426,2022-07-14 10:17:54,10:17:54,3,-13.5528208,-71.865069,22,279,SJ27
916,21996485,2022-07-14 10:18:12,10:18:12,3,-13.5526452,-71.8658512,23,282,SJ27
917,21996528,2022-07-14 10:18:24,10:18:24,3,-13.5524389,-71.8667303,33,283,SJ27
918,21996567,2022-07-14 10:18:37,10:18:37,3,-13.5522422,-71.86756,8,280,SJ27
919,21996652,2022-07-14 10:19:00,10:19:00,3,-13.5520357,-71.8684358,34,284,SJ27
920,21996700,2022-07-14 10:19:12,10:19:12,3,-13.5517878,-71.869473,35,282,SJ27
921,21996749,2022-07-14 10:19:26,10:19:26,3,-13.5515745,-71.8703547,15,282,SJ27
922,21996796,2022-07-14 10:19:39,10:19:39,3,-13.5513184,-71.8712439,34,283,SJ27
923,21996847,2022-07-14 10:19:51,10:19:51,3,-13.5511026,-71.8722043,27,283,SJ27
924,21996885,2022-07-14 10:20:03,10:20:03,3,-13.5508441,-71.8731865,33,283,SJ27
925,21996995,2022-07-14 10:20:36,10:20:36,3,-13.5506275,-71.8740219,11,285,SJ27
926,21997057,2022-07-14 10:20:52,10:20:52,3,-13.5503863,-71.8748466,29,287,SJ27
927,21997106,2022-07-14 10:21:04,10:21:04,3,-13.5501324,-71.8757419,26,285,SJ27
928,21997146,2022-07-14 10:21:16,10:21:16,3,-13.5498444,-71.8766274,33,286,SJ27
929,21997195,2022-07-14 10:21:28,10:21:28,3,-13.5495139,-71.8777442,40,286,SJ27
930,21997228,2022-07-14 10:21:40,10:21:40,3,-13.5491924,-71.8788494,23,288,SJ27
931,21997355,2022-07-14 10:22:17,10:22:17,3,-13.5489842,-71.8795613,26,282,SJ27
932,21997484,2022-07-14 10:22:51,10:22:51,3,-13.5488083,-71.8803058,20,283,SJ27
933,21997527,2022-07-14 10:23:06,10:23:06,3,-13.5486105,-71.8810656,13,277,SJ27
