,id,date_time,time,lap,latitude,longitude,velocity,navigation,vehicle_id_id
608,21986695,2022-07-14 09:33:51,09:33:51,2,-13.5263678,-71.9717452,25,150,SJ04
609,21986916,2022-07-14 09:34:49,09:34:49,2,-13.5268435,-71.9718449,16,298,SJ04
610,21986965,2022-07-14 09:35:02,09:35:02,2,-13.526341,-71.9725341,30,297,SJ04
611,21987052,2022-07-14 09:35:23,09:35:23,2,-13.5260756,-71.9733111,10,288,SJ04
612,21987103,2022-07-14 09:35:37,09:35:37,2,-13.525855,-71.9740601,29,288,SJ04
613,21987155,2022-07-14 09:35:49,09:35:49,2,-13.5256023,-71.9749369,28,286,SJ04
614,21987216,2022-07-14 09:36:07,09:36:07,2,-13.5253227,-71.9755688,22,288,SJ04
615,21987268,2022-07-14 09:36:19,09:36:19,2,-13.525073,-71.976358,27,287,SJ04
616,21987324,2022-07-14 09:36:35,09:36:35,2,-13.5247517,-71.9770495,14,298,SJ04
617,21987754,2022-07-14 09:37:50,09:37:50,2,-13.5243699,-71.9777703,7,302,SJ04
618,21987764,2022-07-14 09:38:15,09:38:15,2,-13.5239466,-71.9786449,16,293,SJ04
619,21987965,2022-07-14 09:39:25,09:39:25,2,-13.5236416,-71.9793553,10,297,SJ04
620,21988243,2022-07-14 09:40:42,09:40:42,2,-13.5233072,-71.9800317,17,295,SJ04
621,21988309,2022-07-14 09:41:00,09:41:00,2,-13.5229524,-71.9807476,11,292,SJ04
622,21988456,2022-07-14 09:41:38,09:41:38,2,-13.5226465,-71.9814401,5,283,SJ04
623,21988643,2022-07-14 09:42:29,09:42:29,2,-13.5223535,-71.9820002,6,289,SJ04
624,21988824,2022-07-14 09:43:19,09:43:19,2,-13.5227469,-71.9826408,4,244,SJ04
625,21989067,2022-07-14 09:44:30,09:44:30,2,-13.5232474,-71.9829215,9,191,SJ04
626,21989154,2022-07-14 09:44:55,09:44:55,2,-13.5241035,-71.9831341,4,204,SJ04
627,21989357,2022-07-14 09:45:46,09:45:46,2,-13.5247222,-71.9833951,9,202,SJ04
628,21989506,2022-07-14 09:46:22,09:46:22,2,-13.5253983,-71.9836268,2,196,SJ04
629,21989647,2022-07-14 09:47:04,09:47:04,2,-13.5257172,-71.9829826,20,110,SJ04
630,21989693,2022-07-14 09:47:16,09:47:16,2,-13.5259735,-71.9822904,27,109,SJ04
631,21989845,2022-07-14 09:47:54,09:47:54,2,-13.5263226,-71.9817498,12,201,SJ04
632,21989908,2022-07-14 09:48:13,09:48:13,2,-13.5270469,-71.9820873,19,201,SJ04
633,21990007,2022-07-14 09:48:39,09:48:39,2,-13.5276267,-71.9823199,10,216,SJ04
634,21990138,2022-07-14 09:49:02,09:49:02,2,-13.5280273,-71.9828215,26,266,SJ04
635,21990159,2022-07-14 09:49:15,09:49:15,2,-13.52806,-71.9835982,6,261,SJ04
636,21990239,2022-07-14 09:49:40,09:49:40,2,-13.5285138,-71.9836119,26,127,SJ04
637,21990279,2022-07-14 09:49:52,09:49:52,2,-13.5292811,-71.9831794,32,165,SJ04
638,21990382,2022-07-14 09:50:19,09:50:19,2,-13.5300889,-71.9830006,16,168,SJ04
639,21990702,2022-07-14 09:50:59,09:50:59,2,-13.5307787,-71.9820472,22,71,SJ04
640,21990704,2022-07-14 09:51:29,09:51:29,2,-13.5306115,-71.9813103,19,73,SJ04
641,21990705,2022-07-14 09:51:41,09:51:41,2,-13.530402,-71.9805598,28,73,SJ04
642,21990769,2022-07-14 09:51:53,09:51:53,2,-13.5302391,-71.9797604,17,79,SJ04
643,21990832,2022-07-14 09:52:10,09:52:10,2,-13.5308309,-71.9797888,25,192,SJ04
644,21990926,2022-07-14 09:52:22,09:52:22,2,-13.5317226,-71.980014,35,193,SJ04
645,21990932,2022-07-14 09:52:34,09:52:34,2,-13.5327075,-71.9802992,32,203,SJ04
646,21990943,2022-07-14 09:52:47,09:52:47,2,-13.5335318,-71.9806471,12,186,SJ04
647,21991000,2022-07-14 09:53:01,09:53:01,2,-13.5344509,-71.9807637,38,184,SJ04
648,21991055,2022-07-14 09:53:17,09:53:17,2,-13.5352833,-71.9805856,4,147,SJ04
649,21991130,2022-07-14 09:53:36,09:53:36,2,-13.5358911,-71.9803662,20,173,SJ04
650,21991321,2022-07-14 09:54:22,09:54:22,2,-13.5366143,-71.9800709,14,150,SJ04
651,21991372,2022-07-14 09:54:37,09:54:37,2,-13.5373209,-71.9800266,22,205,SJ04
652,21991387,2022-07-14 09:54:49,09:54:49,2,-13.5379521,-71.9803515,23,206,SJ04
653,21991436,2022-07-14 09:55:01,09:55:01,2,-13.5385972,-71.9806793,22,207,SJ04
654,21991511,2022-07-14 09:55:13,09:55:13,2,-13.5392787,-71.9809542,25,196,SJ04
655,21991517,2022-07-14 09:55:25,09:55:25,2,-13.5399013,-71.9811735,17,197,SJ04
656,21991594,2022-07-14 09:55:43,09:55:43,2,-13.5405507,-71.981358,23,186,SJ04
657,21991645,2022-07-14 09:55:55,09:55:55,2,-13.5413269,-71.9817038,26,213,SJ04
658,21991710,2022-07-14 09:56:09,09:56:09,2,-13.5419092,-71.9821155,12,212,SJ04
659,21991802,2022-07-14 09:56:40,09:56:40,2,-13.5424968,-71.9820534,10,139,SJ04
660,21991932,2022-07-14 09:57:21,09:57:21,2,-13.5431545,-71.9820789,13,215,SJ04
661,21991988,2022-07-14 09:57:33,09:57:33,2,-13.5438552,-71.9822188,25,166,SJ04
662,21992037,2022-07-14 09:57:45,09:57:45,2,-13.5446014,-71.9820509,21,169,SJ04
663,21992096,2022-07-14 09:57:58,09:57:58,2,-13.5451197,-71.9821624,18,273,SJ04
664,21992105,2022-07-14 09:58:10,09:58:10,2,-13.5447548,-71.9826891,22,290,SJ04
665,21992158,2022-07-14 09:58:22,09:58:22,2,-13.5450919,-71.9833879,27,226,SJ04
666,21992229,2022-07-14 09:58:34,09:58:34,2,-13.5457757,-71.9839934,30,221,SJ04
667,21992241,2022-07-14 09:58:46,09:58:46,2,-13.5465301,-71.9845867,31,212,SJ04
668,21992292,2022-07-14 09:58:58,09:58:58,2,-13.5472167,-71.984991,23,214,SJ04
669,21992369,2022-07-14 09:59:20,09:59:20,2,-13.547757,-71.9854926,16,222,SJ04
670,21992421,2022-07-14 09:59:32,09:59:32,2,-13.548195,-71.9860517,28,233,SJ04
671,21992468,2022-07-14 09:59:44,09:59:44,2,-13.5487421,-71.9868921,33,239,SJ04
672,21992518,2022-07-14 09:59:56,09:59:56,2,-13.5493739,-71.987711,35,222,SJ04
673,21992569,2022-07-14 10:00:08,10:00:08,2,-13.5501174,-71.9885319,36,227,SJ04
674,21992632,2022-07-14 10:00:20,10:00:20,2,-13.5507164,-71.9893087,26,235,SJ04
675,21992637,2022-07-14 10:00:32,10:00:32,2,-13.5511581,-71.9899996,29,237,SJ04
676,21992702,2022-07-14 10:00:51,10:00:51,2,-13.5515908,-71.9908335,6,239,SJ04
677,21992800,2022-07-14 10:01:07,10:01:07,2,-13.5520442,-71.9912662,22,170,SJ04
678,21992809,2022-07-14 10:01:19,10:01:19,2,-13.5519448,-71.9906353,23,58,SJ04
679,21992877,2022-07-14 10:01:31,10:01:31,2,-13.551428,-71.9898897,32,51,SJ04
680,21992919,2022-07-14 10:01:43,10:01:43,2,-13.5512731,-71.9889853,30,122,SJ04
681,21993098,2022-07-14 10:02:45,10:02:45,2,-13.5508309,-71.98677,6,191,SJ04
682,21993181,2022-07-14 10:03:02,10:03:02,2,-13.5515081,-71.9870117,25,202,SJ04
683,21993326,2022-07-14 10:03:45,10:03:45,2,-13.5521541,-71.9882495,22,209,SJ04
684,21993383,2022-07-14 10:03:57,10:03:57,2,-13.5527693,-71.9884622,22,213,SJ04
685,21993435,2022-07-14 10:04:09,10:04:09,2,-13.5528073,-71.9891208,23,307,SJ04
686,21993483,2022-07-14 10:04:21,10:04:21,2,-13.5521751,-71.9895169,24,277,SJ04
687,21993494,2022-07-14 10:04:33,10:04:33,2,-13.5527649,-71.9900109,25,206,SJ04
688,21993549,2022-07-14 10:04:45,10:04:45,2,-13.5534256,-71.9903315,24,201,SJ04
689,21993618,2022-07-14 10:04:57,10:04:57,2,-13.554157,-71.9906804,25,209,SJ04
690,21993713,2022-07-14 10:05:09,10:05:09,2,-13.5548208,-71.9909698,22,192,SJ04
691,21993714,2022-07-14 10:05:21,10:05:21,2,-13.5554623,-71.9911742,24,208,SJ04
692,21993735,2022-07-14 10:05:34,10:05:34,2,-13.5560987,-71.991589,15,213,SJ04
693,21994750,2022-07-14 10:09:16,10:09:16,2,-13.5550094,-71.9909774,14,9,SJ04
694,21994757,2022-07-14 10:09:40,10:09:40,2,-13.554151,-71.9906993,13,27,SJ04
695,21994770,2022-07-14 10:10:04,10:10:04,2,-13.5533292,-71.9902769,16,20,SJ04
696,21994863,2022-07-14 10:10:28,10:10:28,2,-13.5525333,-71.9898961,14,26,SJ04
697,21994949,2022-07-14 10:10:52,10:10:52,2,-13.5524104,-71.9893103,13,160,SJ04
698,21995021,2022-07-14 10:11:16,10:11:16,2,-13.5528962,-71.9886655,15,77,SJ04
699,21995095,2022-07-14 10:11:36,10:11:36,2,-13.5522505,-71.9882305,17,18,SJ04
700,21995165,2022-07-14 10:11:56,10:11:56,2,-13.5519612,-71.9874758,17,72,SJ04
701,21995280,2022-07-14 10:12:26,10:12:26,2,-13.5514036,-71.9869626,16,20,SJ04
702,21995394,2022-07-14 10:12:59,10:12:59,2,-13.5506934,-71.9867051,15,19,SJ04
703,21995478,2022-07-14 10:13:21,10:13:21,2,-13.5503767,-71.9870155,16,223,SJ04
704,21995539,2022-07-14 10:13:34,10:13:34,2,-13.550734,-71.9875435,19,234,SJ04
705,21995575,2022-07-14 10:13:46,10:13:46,2,-13.5512783,-71.9877322,20,207,SJ04
706,21995614,2022-07-14 10:13:58,10:13:58,2,-13.5513324,-71.9883265,19,275,SJ04
707,21995656,2022-07-14 10:14:12,10:14:12,2,-13.5513222,-71.9889396,18,307,SJ04
708,21995691,2022-07-14 10:14:24,10:14:24,2,-13.5511442,-71.9895629,24,258,SJ04
709,21995728,2022-07-14 10:14:36,10:14:36,2,-13.5515686,-71.9901853,24,234,SJ04
710,21995772,2022-07-14 10:14:48,10:14:48,2,-13.5519522,-71.9907937,21,241,SJ04
711,21995836,2022-07-14 10:15:06,10:15:06,2,-13.5518546,-71.9912065,16,51,SJ04
712,21995909,2022-07-14 10:15:26,10:15:26,2,-13.5514163,-71.9904651,18,55,SJ04
713,21995948,2022-07-14 10:15:40,10:15:40,2,-13.5511248,-71.9898863,12,61,SJ04
714,21996013,2022-07-14 10:16:02,10:16:02,2,-13.5506327,-71.989148,18,50,SJ04
715,21996079,2022-07-14 10:16:18,10:16:18,2,-13.5501576,-71.9885758,20,51,SJ04
716,21996128,2022-07-14 10:16:30,10:16:30,2,-13.5497615,-71.9880703,20,48,SJ04
717,21996156,2022-07-14 10:16:42,10:16:42,2,-13.5492763,-71.9875935,22,42,SJ04
718,21996197,2022-07-14 10:16:54,10:16:54,2,-13.5488637,-71.9870934,20,60,SJ04
719,21996248,2022-07-14 10:17:08,10:17:08,2,-13.5485515,-71.9865192,7,52,SJ04
720,21996342,2022-07-14 10:17:35,10:17:35,2,-13.5480433,-71.9858155,20,53,SJ04
721,21996395,2022-07-14 10:17:47,10:17:47,2,-13.5474904,-71.9852197,27,38,SJ04
722,21996442,2022-07-14 10:17:59,10:17:59,2,-13.5469075,-71.9848083,20,29,SJ04
723,21996522,2022-07-14 10:18:22,10:18:22,2,-13.5462957,-71.9844521,17,31,SJ04
724,21996558,2022-07-14 10:18:34,10:18:34,2,-13.5458579,-71.9840389,18,41,SJ04
725,21996601,2022-07-14 10:18:47,10:18:47,2,-13.5453734,-71.9836099,21,42,SJ04
726,21996640,2022-07-14 10:18:59,10:18:59,2,-13.5448648,-71.9830835,24,53,SJ04
727,21996691,2022-07-14 10:19:11,10:19:11,2,-13.5449469,-71.9823797,25,133,SJ04
728,21996765,2022-07-14 10:19:32,10:19:32,2,-13.5449138,-71.9819611,13,349,SJ04
729,21996904,2022-07-14 10:20:09,10:20:09,2,-13.5441999,-71.9821144,18,344,SJ04
730,21996973,2022-07-14 10:20:31,10:20:31,2,-13.5435572,-71.9822741,9,358,SJ04
731,21997024,2022-07-14 10:20:45,10:20:45,2,-13.5429738,-71.9819213,17,26,SJ04
732,21997152,2022-07-14 10:21:19,10:21:19,2,-13.5423199,-71.9821951,3,324,SJ04
733,21997274,2022-07-14 10:21:51,10:21:51,2,-13.5417041,-71.9819725,26,33,SJ04
734,21997310,2022-07-14 10:22:03,10:22:03,2,-13.5408726,-71.9814205,32,24,SJ04
735,21997380,2022-07-14 10:22:25,10:22:25,2,-13.5401101,-71.9812715,11,20,SJ04
736,21997458,2022-07-14 10:22:48,10:22:48,2,-13.5394197,-71.9810418,23,17,SJ04
737,21997502,2022-07-14 10:23:00,10:23:00,2,-13.5383376,-71.9805589,46,26,SJ04
738,21997534,2022-07-14 10:23:12,10:23:12,2,-13.5371673,-71.9799437,35,29,SJ04
739,21997738,2022-07-14 10:24:12,10:24:12,2,-13.536463,-71.9801225,7,329,SJ04
740,21997993,2022-07-14 10:25:20,10:25:20,2,-13.5357637,-71.9803239,19,0,SJ04
741,21998063,2022-07-14 10:25:40,10:25:40,2,-13.5351012,-71.9805959,12,326,SJ04
742,21998109,2022-07-14 10:25:53,10:25:53,2,-13.5343571,-71.9807073,28,7,SJ04
743,21998155,2022-07-14 10:26:05,10:26:05,2,-13.5334001,-71.9805471,35,9,SJ04
744,21998194,2022-07-14 10:26:17,10:26:17,2,-13.5325963,-71.980157,19,23,SJ04
745,21998288,2022-07-14 10:26:44,10:26:44,2,-13.531905,-71.9799895,27,11,SJ04
746,21998347,2022-07-14 10:26:56,10:26:56,2,-13.5308632,-71.979745,37,13,SJ04
747,21998699,2022-07-14 10:27:11,10:27:11,2,-13.5302215,-71.9798118,19,259,SJ04
748,21998875,2022-07-14 10:27:23,10:27:23,2,-13.5304229,-71.9806154,27,253,SJ04
749,21998706,2022-07-14 10:27:23,10:27:23,2,-13.5304229,-71.9806154,27,253,SJ04
750,21998768,2022-07-14 10:27:23,10:27:23,2,-13.5304229,-71.9806154,27,253,SJ04
751,21998884,2022-07-14 10:27:35,10:27:35,2,-13.5306296,-71.9814438,30,257,SJ04
752,21998797,2022-07-14 10:27:51,10:27:51,2,-13.5308436,-71.9822384,18,251,SJ04
753,21998807,2022-07-14 10:28:15,10:28:15,2,-13.5308178,-71.9827384,4,314,SJ04
754,21998823,2022-07-14 10:28:15,10:28:15,2,-13.5308178,-71.9827384,4,314,SJ04
755,21998853,2022-07-14 10:28:15,10:28:15,2,-13.5308178,-71.9827384,4,314,SJ04
756,21998893,2022-07-14 10:28:15,10:28:15,2,-13.5308178,-71.9827384,4,314,SJ04
757,21998896,2022-07-14 10:28:33,10:28:33,2,-13.5301906,-71.982972,13,342,SJ04
758,21998900,2022-07-14 10:28:56,10:28:56,2,-13.5295104,-71.9831614,11,338,SJ04
759,21998905,2022-07-14 10:29:13,10:29:13,2,-13.5287456,-71.9834396,23,329,SJ04
760,21999007,2022-07-14 10:29:54,10:29:54,2,-13.5282093,-71.9838774,19,29,SJ04
761,21999049,2022-07-14 10:30:08,10:30:08,2,-13.5280393,-71.9831871,26,85,SJ04
762,21999121,2022-07-14 10:30:22,10:30:22,2,-13.5279926,-71.9824625,8,19,SJ04
763,21999853,2022-07-14 10:31:50,10:31:50,2,-13.526794,-71.9835981,16,20,SJ04
764,21999854,2022-07-14 10:32:08,10:32:08,2,-13.526071,-71.9833111,17,26,SJ04
765,21999860,2022-07-14 10:32:28,10:32:28,2,-13.5253968,-71.9830562,20,20,SJ04
766,21999861,2022-07-14 10:33:10,10:33:10,2,-13.5249429,-71.9834461,8,12,SJ04
767,21999901,2022-07-14 10:33:56,10:33:56,2,-13.5242797,-71.9831655,20,19,SJ04
768,21999957,2022-07-14 10:34:11,10:34:11,2,-13.5235757,-71.9829567,19,12,SJ04
769,22000186,2022-07-14 10:35:15,10:35:15,2,-13.5229396,-71.9826699,10,45,SJ04
770,22000565,2022-07-14 10:36:53,10:36:53,2,-13.5224976,-71.982189,4,56,SJ04
771,22000646,2022-07-14 10:37:15,10:37:15,2,-13.5227009,-71.9815013,20,124,SJ04
772,22000694,2022-07-14 10:37:27,10:37:27,2,-13.5229837,-71.9808429,22,116,SJ04
773,22000740,2022-07-14 10:37:39,10:37:39,2,-13.5232992,-71.9802347,20,117,SJ04
774,22001021,2022-07-14 10:38:54,10:38:54,2,-13.5236261,-71.9796058,20,116,SJ04
775,22001074,2022-07-14 10:39:06,10:39:06,2,-13.5238809,-71.9790142,19,116,SJ04
776,22001148,2022-07-14 10:39:25,10:39:25,2,-13.5241894,-71.97833,4,127,SJ04
777,22001395,2022-07-14 10:40:30,10:40:30,2,-13.5247292,-71.9780097,17,197,SJ04
778,22001446,2022-07-14 10:40:44,10:40:44,2,-13.5250231,-71.9774804,30,98,SJ04
779,22001503,2022-07-14 10:40:56,10:40:56,2,-13.5251621,-71.9766675,25,106,SJ04
780,22001565,2022-07-14 10:41:10,10:41:10,2,-13.5254185,-71.9758858,30,107,SJ04
781,22001610,2022-07-14 10:41:22,10:41:22,2,-13.525752,-71.9746998,40,105,SJ04
782,22001694,2022-07-14 10:41:34,10:41:34,2,-13.5261363,-71.9736107,33,108,SJ04
783,22001770,2022-07-14 10:41:49,10:41:49,2,-13.5263456,-71.9728975,22,106,SJ04
784,22001773,2022-07-14 10:42:01,10:42:01,2,-13.5266853,-71.9721857,25,123,SJ04
785,22001904,2022-07-14 10:42:43,10:42:43,2,-13.5271772,-71.9716338,21,128,SJ04
786,22001974,2022-07-14 10:43:02,10:43:02,2,-13.5273755,-71.9710477,10,9,SJ04
787,22002028,2022-07-14 10:43:15,10:43:15,2,-13.5266971,-71.9714581,31,323,SJ04
788,22002068,2022-07-14 10:43:28,10:43:28,2,-13.5258383,-71.9719731,13,336,SJ04
789,22002173,2022-07-14 10:43:58,10:43:58,2,-13.5252242,-71.9723608,27,333,SJ04
790,22002376,2022-07-14 10:44:51,10:44:51,2,-13.5243797,-71.9725838,10,332,SJ04
791,22002441,2022-07-14 10:45:09,10:45:09,2,-13.5236065,-71.9727521,16,349,SJ04
792,22002508,2022-07-14 10:45:27,10:45:27,2,-13.5229094,-71.9729242,19,345,SJ04
793,22002567,2022-07-14 10:45:43,10:45:43,2,-13.522377,-71.9728057,11,100,SJ04
794,22002753,2022-07-14 10:46:31,10:46:31,2,-13.5224915,-71.9721543,19,98,SJ04
795,22002801,2022-07-14 10:46:43,10:46:43,2,-13.5226034,-71.9714641,25,101,SJ04
796,22002896,2022-07-14 10:47:06,10:47:06,2,-13.5226891,-71.9706696,19,99,SJ04
797,22002932,2022-07-14 10:47:19,10:47:19,2,-13.5228165,-71.969884,8,103,SJ04
798,22003014,2022-07-14 10:47:39,10:47:39,2,-13.5229047,-71.9691644,22,99,SJ04
799,22003056,2022-07-14 10:47:51,10:47:51,2,-13.5229583,-71.9684689,20,76,SJ04
800,22003093,2022-07-14 10:48:03,10:48:03,2,-13.5223168,-71.9679895,29,32,SJ04
801,22003139,2022-07-14 10:48:15,10:48:15,2,-13.5216046,-71.9675558,23,32,SJ04
802,22003187,2022-07-14 10:48:27,10:48:27,2,-13.521178,-71.9669746,27,70,SJ04
803,22003334,2022-07-14 10:49:05,10:49:05,2,-13.5213378,-71.9663135,11,107,SJ04
804,22003394,2022-07-14 10:49:23,10:49:23,2,-13.521559,-71.9656357,23,108,SJ04
805,22003490,2022-07-14 10:49:51,10:49:51,2,-13.5217632,-71.9649549,25,105,SJ04
806,22003548,2022-07-14 10:50:03,10:50:03,2,-13.5220342,-71.9641198,18,107,SJ04
807,22003635,2022-07-14 10:50:28,10:50:28,2,-13.5222608,-71.963327,23,107,SJ04
808,22003685,2022-07-14 10:50:40,10:50:40,2,-13.5225276,-71.962495,35,108,SJ04
809,22003972,2022-07-14 10:51:19,10:51:19,2,-13.522796,-71.9616075,11,108,SJ04
810,22003992,2022-07-14 10:51:19,10:51:19,2,-13.522796,-71.9616075,11,108,SJ04
811,22003995,2022-07-14 10:51:34,10:51:34,2,-13.5230197,-71.96078,32,107,SJ04
812,22003999,2022-07-14 10:51:46,10:51:46,2,-13.523301,-71.9599257,20,107,SJ04
813,22004020,2022-07-14 10:52:16,10:52:16,2,-13.5235045,-71.9592807,25,106,SJ04
814,22004067,2022-07-14 10:52:28,10:52:28,2,-13.523856,-71.9581066,40,108,SJ04
815,22004193,2022-07-14 10:53:00,10:53:00,2,-13.5241259,-71.9573068,23,108,SJ04
816,22004249,2022-07-14 10:53:12,10:53:12,2,-13.5243355,-71.9566496,21,108,SJ04
817,22004360,2022-07-14 10:53:46,10:53:46,2,-13.5245256,-71.9559634,22,101,SJ04
818,22004409,2022-07-14 10:53:58,10:53:58,2,-13.5248145,-71.9549612,42,109,SJ04
819,22004636,2022-07-14 10:55:06,10:55:06,2,-13.5251465,-71.9539596,9,110,SJ04
820,22004696,2022-07-14 10:55:19,10:55:19,2,-13.5254079,-71.9531133,34,107,SJ04
821,22004754,2022-07-14 10:55:33,10:55:33,2,-13.5256577,-71.9522937,7,105,SJ04
822,22004984,2022-07-14 10:56:37,10:56:37,2,-13.5258618,-71.9516129,24,103,SJ04
823,22005033,2022-07-14 10:56:49,10:56:49,2,-13.5261694,-71.9506322,40,107,SJ04
824,22005075,2022-07-14 10:57:01,10:57:01,2,-13.5265391,-71.9494101,37,106,SJ04
825,22005203,2022-07-14 10:57:44,10:57:44,2,-13.5267974,-71.9486071,17,106,SJ04
826,22005271,2022-07-14 10:57:56,10:57:56,2,-13.5270654,-71.9476768,38,108,SJ04
827,22005331,2022-07-14 10:58:08,10:58:08,2,-13.5273233,-71.9466494,39,102,SJ04
828,22005338,2022-07-14 10:58:20,10:58:20,2,-13.5275226,-71.9454378,44,96,SJ04
829,22005384,2022-07-14 10:58:32,10:58:32,2,-13.5276279,-71.9440023,41,95,SJ04
830,22005617,2022-07-14 10:59:26,10:59:26,2,-13.5277417,-71.9430986,22,96,SJ04
831,22005619,2022-07-14 10:59:38,10:59:38,2,-13.5278509,-71.9419954,41,99,SJ04
832,22005667,2022-07-14 10:59:50,10:59:50,2,-13.5280296,-71.9406579,41,100,SJ04
833,22005848,2022-07-14 11:00:41,11:00:41,2,-13.5282399,-71.9398713,20,102,SJ04
834,22005906,2022-07-14 11:00:53,11:00:53,2,-13.5284976,-71.9389086,37,104,SJ04
835,22005954,2022-07-14 11:01:05,11:01:05,2,-13.5288832,-71.9375494,51,105,SJ04
836,22005980,2022-07-14 11:01:17,11:01:17,2,-13.5292884,-71.9362286,23,107,SJ04
837,22006059,2022-07-14 11:01:38,11:01:38,2,-13.5295014,-71.9353591,35,104,SJ04
838,22006196,2022-07-14 11:02:07,11:02:07,2,-13.5297369,-71.9345319,21,103,SJ04
839,22006215,2022-07-14 11:02:19,11:02:19,2,-13.5299907,-71.933685,32,105,SJ04
840,22006259,2022-07-14 11:02:32,11:02:32,2,-13.5302657,-71.9328056,8,106,SJ04
841,22006374,2022-07-14 11:03:00,11:03:00,2,-13.5304752,-71.9319758,32,105,SJ04
842,22006397,2022-07-14 11:03:12,11:03:12,2,-13.5307879,-71.9308586,39,106,SJ04
843,22006474,2022-07-14 11:03:32,11:03:32,2,-13.531034,-71.930045,19,108,SJ04
844,22006575,2022-07-14 11:04:01,11:04:01,2,-13.5312242,-71.9292489,34,106,SJ04
845,22006633,2022-07-14 11:04:13,11:04:13,2,-13.531514,-71.9282517,20,109,SJ04
846,22006703,2022-07-14 11:04:41,11:04:41,2,-13.531767,-71.9274122,34,107,SJ04
847,22006752,2022-07-14 11:04:53,11:04:53,2,-13.5320546,-71.9264545,23,107,SJ04
848,22006800,2022-07-14 11:05:08,11:05:08,2,-13.5322567,-71.9257242,23,105,SJ04
849,22006849,2022-07-14 11:05:20,11:05:20,2,-13.5325354,-71.9248064,39,107,SJ04
850,22006897,2022-07-14 11:05:32,11:05:32,2,-13.5328945,-71.9234482,48,104,SJ04
851,22006946,2022-07-14 11:05:44,11:05:44,2,-13.5329977,-71.9220522,44,87,SJ04
852,22007001,2022-07-14 11:05:59,11:05:59,2,-13.5328467,-71.9210304,3,102,SJ04
853,22007112,2022-07-14 11:06:28,11:06:28,2,-13.5326614,-71.9202777,29,76,SJ04
854,22007125,2022-07-14 11:06:40,11:06:40,2,-13.5324556,-71.9192383,37,77,SJ04
855,22007177,2022-07-14 11:06:52,11:06:52,2,-13.5321695,-71.9178798,50,77,SJ04
856,22007299,2022-07-14 11:07:16,11:07:16,2,-13.5317309,-71.9150215,34,99,SJ04
857,22007316,2022-07-14 11:07:34,11:07:34,2,-13.5319639,-71.9142753,23,113,SJ04
858,22007358,2022-07-14 11:07:46,11:07:46,2,-13.5324915,-71.9134367,39,124,SJ04
859,22007397,2022-07-14 11:07:58,11:07:58,2,-13.5332104,-71.9123509,37,121,SJ04
860,22007678,2022-07-14 11:09:11,11:09:11,2,-13.5336758,-71.9117155,17,120,SJ04
861,22007716,2022-07-14 11:09:23,11:09:23,2,-13.5341893,-71.910901,40,123,SJ04
862,22007760,2022-07-14 11:09:35,11:09:35,2,-13.5350221,-71.9096838,45,124,SJ04
863,22007836,2022-07-14 11:09:56,11:09:56,2,-13.5354675,-71.9089831,23,120,SJ04
864,22007871,2022-07-14 11:10:08,11:10:08,2,-13.536034,-71.9081621,30,123,SJ04
865,22007988,2022-07-14 11:10:40,11:10:40,2,-13.5364554,-71.9075105,19,121,SJ04
866,22008029,2022-07-14 11:10:52,11:10:52,2,-13.5369569,-71.9067339,34,126,SJ04
867,22008092,2022-07-14 11:11:07,11:11:07,2,-13.537416,-71.9059709,8,108,SJ04
868,22008160,2022-07-14 11:11:26,11:11:26,2,-13.5376213,-71.9052963,29,123,SJ04
869,22008209,2022-07-14 11:11:38,11:11:38,2,-13.5381379,-71.9044809,26,122,SJ04
870,22008293,2022-07-14 11:12:02,11:12:02,2,-13.5386123,-71.9038359,23,124,SJ04
871,22008349,2022-07-14 11:12:14,11:12:14,2,-13.5391495,-71.9030587,32,122,SJ04
872,22008395,2022-07-14 11:12:26,11:12:26,2,-13.5397973,-71.9021654,37,126,SJ04
873,22008438,2022-07-14 11:12:38,11:12:38,2,-13.5403277,-71.9014111,22,125,SJ04
874,22008510,2022-07-14 11:12:57,11:12:57,2,-13.5408253,-71.9007204,24,126,SJ04
875,22008552,2022-07-14 11:13:09,11:13:09,2,-13.541435,-71.8998959,34,126,SJ04
876,22008594,2022-07-14 11:13:21,11:13:21,2,-13.5420163,-71.8990858,31,127,SJ04
877,22008643,2022-07-14 11:13:33,11:13:33,2,-13.5425403,-71.8983534,20,126,SJ04
878,22008696,2022-07-14 11:13:45,11:13:45,2,-13.5429924,-71.8977517,30,124,SJ04
879,22008746,2022-07-14 11:13:57,11:13:57,2,-13.5435189,-71.8970257,26,127,SJ04
880,22008805,2022-07-14 11:14:11,11:14:11,2,-13.5439386,-71.8964169,20,125,SJ04
881,22008940,2022-07-14 11:14:49,11:14:49,2,-13.5444235,-71.8960283,8,132,SJ04
882,22009046,2022-07-14 11:15:19,11:15:19,2,-13.5448253,-71.8954148,25,115,SJ04
883,22009377,2022-07-14 11:15:43,11:15:43,2,-13.5455798,-71.893113,47,103,SJ04
884,22009378,2022-07-14 11:15:55,11:15:55,2,-13.5459134,-71.8917139,43,104,SJ04
885,22009380,2022-07-14 11:16:07,11:16:07,2,-13.5461917,-71.890574,30,103,SJ04
886,22009382,2022-07-14 11:16:22,11:16:22,2,-13.5460199,-71.8899462,10,22,SJ04
887,22009381,2022-07-14 11:16:49,11:16:49,2,-13.5453489,-71.889625,24,27,SJ04
