,id,date_time,time,lap,latitude,longitude,velocity,navigation,vehicle_id_id
279,21958547,2022-07-14 07:29:44,07:29:44,2,-13.5531602,-71.8627956,43,278,SJ29
280,21958628,2022-07-14 07:30:08,07:30:08,2,-13.552752,-71.8652755,12,278,SJ29
281,21958728,2022-07-14 07:30:38,07:30:38,2,-13.5524828,-71.8664036,33,283,SJ29
282,21958842,2022-07-14 07:31:10,07:31:10,2,-13.5520852,-71.8679283,23,285,SJ29
283,21958941,2022-07-14 07:31:34,07:31:34,2,-13.551635,-71.8699667,30,286,SJ29
284,21959041,2022-07-14 07:32:04,07:32:04,2,-13.5512915,-71.8714736,40,283,SJ29
285,21959123,2022-07-14 07:32:28,07:32:28,2,-13.5507205,-71.8736305,27,283,SJ29
286,21959211,2022-07-14 07:32:52,07:32:52,2,-13.5503481,-71.8749853,35,284,SJ29
287,21959309,2022-07-14 07:33:22,07:33:22,2,-13.5498316,-71.8766658,31,285,SJ29
288,21959447,2022-07-14 07:34:00,07:34:00,2,-13.5491303,-71.878994,11,291,SJ29
289,21959541,2022-07-14 07:34:28,07:34:28,2,-13.5487611,-71.8803391,28,285,SJ29
290,21959668,2022-07-14 07:35:00,07:35:00,2,-13.5483999,-71.8817907,21,281,SJ29
291,21959746,2022-07-14 07:35:24,07:35:24,2,-13.5478838,-71.8835882,19,294,SJ29
292,21959868,2022-07-14 07:35:58,07:35:58,2,-13.5474839,-71.884551,22,282,SJ29
293,21960024,2022-07-14 07:36:39,07:36:39,2,-13.5473887,-71.8856336,12,295,SJ29
294,21960117,2022-07-14 07:37:03,07:37:03,2,-13.5470491,-71.886951,23,288,SJ29
295,21960208,2022-07-14 07:37:27,07:37:27,2,-13.5466565,-71.887985,13,8,SJ29
296,21960295,2022-07-14 07:37:51,07:37:51,2,-13.545636,-71.8875965,17,13,SJ29
297,21960380,2022-07-14 07:38:15,07:38:15,2,-13.5444842,-71.8872473,19,351,SJ29
298,21960613,2022-07-14 07:39:14,07:39:14,2,-13.5442336,-71.8881843,9,212,SJ29
299,21960729,2022-07-14 07:39:44,07:39:44,2,-13.5450234,-71.8884526,14,199,SJ29
300,21960933,2022-07-14 07:40:42,07:40:42,2,-13.5463684,-71.8889072,11,197,SJ29
301,21961066,2022-07-14 07:41:22,07:41:22,2,-13.5462667,-71.8898692,24,286,SJ29
302,21961382,2022-07-14 07:42:56,07:42:56,2,-13.5458919,-71.8910125,29,286,SJ29
303,21961472,2022-07-14 07:43:20,07:43:20,2,-13.5449593,-71.8944413,73,291,SJ29
304,21961557,2022-07-14 07:43:44,07:43:44,2,-13.5427914,-71.8977897,37,306,SJ29
305,21961658,2022-07-14 07:44:14,07:44:14,2,-13.5414985,-71.8996147,48,304,SJ29
306,21961780,2022-07-14 07:44:48,07:44:48,2,-13.5401518,-71.9014413,37,306,SJ29
307,21962008,2022-07-14 07:45:54,07:45:54,2,-13.5384865,-71.9038327,17,301,SJ29
308,21962112,2022-07-14 07:46:26,07:46:26,2,-13.5373495,-71.9054968,18,314,SJ29
309,21962202,2022-07-14 07:46:50,07:46:50,2,-13.536383,-71.9071608,24,304,SJ29
310,21962274,2022-07-14 07:47:14,07:47:14,2,-13.5349095,-71.9093189,44,303,SJ29
311,21962403,2022-07-14 07:47:54,07:47:54,2,-13.5335061,-71.9113251,6,318,SJ29
312,21962490,2022-07-14 07:48:22,07:48:22,2,-13.5326433,-71.9127668,36,303,SJ29
313,21962591,2022-07-14 07:48:52,07:48:52,2,-13.5320102,-71.9137625,4,278,SJ29
314,21962808,2022-07-14 07:49:54,07:49:54,2,-13.5315547,-71.9147624,29,291,SJ29
315,21962872,2022-07-14 07:50:18,07:50:18,2,-13.5318838,-71.9174448,52,254,SJ29
316,21962969,2022-07-14 07:50:42,07:50:42,2,-13.5323371,-71.9195077,25,260,SJ29
317,21963053,2022-07-14 07:51:06,07:51:06,2,-13.5326298,-71.9211005,32,258,SJ29
318,21963197,2022-07-14 07:51:46,07:51:46,2,-13.5327919,-71.9228026,30,273,SJ29
319,21963285,2022-07-14 07:52:10,07:52:10,2,-13.532188,-71.9252315,19,283,SJ29
320,21963478,2022-07-14 07:53:12,07:53:12,2,-13.5317068,-71.9266512,41,287,SJ29
321,21963612,2022-07-14 07:53:52,07:53:52,2,-13.5311889,-71.9284967,25,283,SJ29
322,21963699,2022-07-14 07:54:16,07:54:16,2,-13.5308086,-71.9297436,25,290,SJ29
323,21963779,2022-07-14 07:54:40,07:54:40,2,-13.5303395,-71.9313635,11,293,SJ29
324,21963987,2022-07-14 07:55:42,07:55:42,2,-13.5301322,-71.9321648,5,300,SJ29
325,21964055,2022-07-14 07:56:06,07:56:06,2,-13.5296905,-71.9339167,34,289,SJ29
326,21964161,2022-07-14 07:56:42,07:56:42,2,-13.5293489,-71.9351322,7,309,SJ29
327,21964286,2022-07-14 07:57:18,07:57:18,2,-13.5289643,-71.9364249,29,283,SJ29
328,21964401,2022-07-14 07:57:52,07:57:52,2,-13.528504,-71.9380821,24,287,SJ29
329,21964587,2022-07-14 07:58:42,07:58:42,2,-13.5280429,-71.9397329,7,281,SJ29
330,21964682,2022-07-14 07:59:08,07:59:08,2,-13.5277707,-71.9417664,31,274,SJ29
331,21964904,2022-07-14 08:00:10,08:00:10,2,-13.5276026,-71.9429089,13,278,SJ29
332,21964989,2022-07-14 08:00:34,08:00:34,2,-13.5274659,-71.9441711,34,274,SJ29
333,21965181,2022-07-14 08:01:32,08:01:32,2,-13.5272489,-71.9457977,22,279,SJ29
334,21965279,2022-07-14 08:01:56,08:01:56,2,-13.5267898,-71.9479137,23,288,SJ29
335,21965387,2022-07-14 08:02:30,08:02:30,2,-13.5263753,-71.9492126,17,281,SJ29
336,21965504,2022-07-14 08:03:06,08:03:06,2,-13.5260493,-71.9503517,30,288,SJ29
337,21965725,2022-07-14 08:04:10,08:04:10,2,-13.525655,-71.951449,18,279,SJ29
338,21965839,2022-07-14 08:04:42,08:04:42,2,-13.5252606,-71.9527292,24,289,SJ29
339,21965931,2022-07-14 08:05:06,08:05:06,2,-13.5246748,-71.9548702,35,288,SJ29
340,21966067,2022-07-14 08:05:44,08:05:44,2,-13.5241528,-71.9564773,13,280,SJ29
341,21966316,2022-07-14 08:06:54,08:06:54,2,-13.5238119,-71.957722,33,281,SJ29
342,21966462,2022-07-14 08:07:32,08:07:32,2,-13.5232485,-71.9595848,23,290,SJ29
343,21966540,2022-07-14 08:07:56,08:07:56,2,-13.5225112,-71.9618675,47,287,SJ29
344,21966714,2022-07-14 08:08:48,08:08:48,2,-13.5220105,-71.963609,19,281,SJ29
345,21966898,2022-07-14 08:09:46,08:09:46,2,-13.5216465,-71.9648452,16,286,SJ29
346,21967032,2022-07-14 08:10:26,08:10:26,2,-13.5212419,-71.9661565,5,278,SJ29
347,21967167,2022-07-14 08:11:08,08:11:08,2,-13.5208761,-71.9673671,23,287,SJ29
348,21967373,2022-07-14 08:12:08,08:12:08,2,-13.5205332,-71.9684563,7,277,SJ29
349,21967463,2022-07-14 08:12:32,08:12:32,2,-13.5207114,-71.9693133,8,220,SJ29
350,21967594,2022-07-14 08:13:10,08:13:10,2,-13.5219927,-71.9695475,26,189,SJ29
351,21967716,2022-07-14 08:13:48,08:13:48,2,-13.5226379,-71.9701496,12,277,SJ29
352,21968063,2022-07-14 08:15:28,08:15:28,2,-13.522548,-71.970912,8,264,SJ29
353,21968327,2022-07-14 08:16:42,08:16:42,2,-13.5224102,-71.9716211,7,287,SJ29
354,21968914,2022-07-14 08:19:30,08:19:30,2,-13.5230074,-71.971983,29,179,SJ29
355,21969131,2022-07-14 08:20:28,08:20:28,2,-13.5242095,-71.9720439,11,274,SJ29
356,21969215,2022-07-14 08:20:52,08:20:52,2,-13.5246531,-71.9725988,15,164,SJ29
357,21969489,2022-07-14 08:22:10,08:22:10,2,-13.5259781,-71.9720003,31,150,SJ29
358,21969584,2022-07-14 08:22:36,08:22:36,2,-13.5269082,-71.9717628,21,294,SJ29
359,21969679,2022-07-14 08:23:02,08:23:02,2,-13.5260413,-71.973493,24,287,SJ29
360,21969771,2022-07-14 08:23:26,08:23:26,2,-13.5254144,-71.9752299,10,321,SJ29
361,21969852,2022-07-14 08:23:50,08:23:50,2,-13.524984,-71.976562,18,291,SJ29
362,21969969,2022-07-14 08:24:22,08:24:22,2,-13.5246019,-71.9773776,14,275,SJ29
363,21970136,2022-07-14 08:25:08,08:25:08,2,-13.5238982,-71.9787746,34,295,SJ29
364,21970323,2022-07-14 08:25:56,08:25:56,2,-13.5233683,-71.9799133,17,288,SJ29
365,21970416,2022-07-14 08:26:20,08:26:20,2,-13.5228048,-71.9811361,22,301,SJ29
366,21970648,2022-07-14 08:27:18,08:27:18,2,-13.5223331,-71.9819793,13,292,SJ29
367,21970740,2022-07-14 08:27:42,08:27:42,2,-13.523097,-71.9829111,11,198,SJ29
368,21970950,2022-07-14 08:28:40,08:28:40,2,-13.5243742,-71.9831978,10,213,SJ29
369,21971096,2022-07-14 08:29:20,08:29:20,2,-13.5252886,-71.9836176,14,198,SJ29
370,21971301,2022-07-14 08:30:12,08:30:12,2,-13.5258312,-71.9828056,19,106,SJ29
371,21971395,2022-07-14 08:30:36,08:30:36,2,-13.5263349,-71.9816875,14,213,SJ29
372,21971482,2022-07-14 08:31:02,08:31:02,2,-13.527534,-71.9822034,4,218,SJ29
373,21971616,2022-07-14 08:31:40,08:31:40,2,-13.5280325,-71.9828294,20,269,SJ29
374,21971751,2022-07-14 08:32:16,08:32:16,2,-13.5283702,-71.9838946,15,137,SJ29
375,21971874,2022-07-14 08:32:48,08:32:48,2,-13.5296826,-71.9830749,14,160,SJ29
376,21971958,2022-07-14 08:33:12,08:33:12,2,-13.5307127,-71.9827445,12,142,SJ29
377,21972097,2022-07-14 08:33:48,08:33:48,2,-13.5307443,-71.9817705,12,75,SJ29
378,21972265,2022-07-14 08:34:30,08:34:30,2,-13.5304614,-71.9806337,17,73,SJ29
379,21972392,2022-07-14 08:35:06,08:35:06,2,-13.5303657,-71.9796403,17,190,SJ29
380,21972490,2022-07-14 08:35:30,08:35:30,2,-13.5318196,-71.9800075,35,192,SJ29
381,21972582,2022-07-14 08:35:54,08:35:54,2,-13.5335179,-71.9807061,17,186,SJ29
382,21972671,2022-07-14 08:36:18,08:36:18,2,-13.5352351,-71.9806348,21,145,SJ29
383,21972787,2022-07-14 08:36:46,08:36:46,2,-13.5361683,-71.9802998,18,165,SJ29
384,21972959,2022-07-14 08:37:34,08:37:34,2,-13.5370516,-71.9798997,27,186,SJ29
385,21973068,2022-07-14 08:38:02,08:38:02,2,-13.5382219,-71.980494,23,204,SJ29
386,21973170,2022-07-14 08:38:32,08:38:32,2,-13.539298,-71.9809617,20,194,SJ29
387,21973249,2022-07-14 08:38:56,08:38:56,2,-13.5405965,-71.9813323,28,184,SJ29
388,21973343,2022-07-14 08:39:20,08:39:20,2,-13.5421275,-71.9822425,18,203,SJ29
389,21973445,2022-07-14 08:39:48,08:39:48,2,-13.5428543,-71.9818725,11,195,SJ29
390,21973622,2022-07-14 08:40:38,08:40:38,2,-13.5436547,-71.9823693,10,213,SJ29
391,21973714,2022-07-14 08:41:02,08:41:02,2,-13.5451644,-71.9819815,20,235,SJ29
392,21973807,2022-07-14 08:41:26,08:41:26,2,-13.5455485,-71.9838179,40,222,SJ29
393,21973926,2022-07-14 08:41:58,08:41:58,2,-13.5467433,-71.9846949,25,209,SJ29
394,21974027,2022-07-14 08:42:22,08:42:22,2,-13.5483842,-71.9863234,46,234,SJ29
395,21974157,2022-07-14 08:42:56,08:42:56,2,-13.5497951,-71.9881461,18,235,SJ29
396,21974256,2022-07-14 08:43:20,08:43:20,2,-13.5510425,-71.9897885,45,237,SJ29
397,21974357,2022-07-14 08:43:50,08:43:50,2,-13.551893,-71.9913177,21,198,SJ29
398,21974448,2022-07-14 08:44:14,08:44:14,2,-13.551208,-71.989685,40,54,SJ29
399,21974531,2022-07-14 08:44:38,08:44:38,2,-13.5511437,-71.9874493,39,23,SJ29
400,21974624,2022-07-14 08:45:02,08:45:02,2,-13.5509367,-71.9867972,19,199,SJ29
401,21974745,2022-07-14 08:45:34,08:45:34,2,-13.5520364,-71.9877492,36,265,SJ29
402,21974875,2022-07-14 08:46:06,08:46:06,2,-13.5529127,-71.9889552,32,286,SJ29
403,21974977,2022-07-14 08:46:30,08:46:30,2,-13.5531559,-71.9902206,41,203,SJ29
404,21975082,2022-07-14 08:46:54,08:46:54,2,-13.5552319,-71.9910873,37,192,SJ29
405,21975682,2022-07-14 08:49:24,08:49:24,2,-13.5560004,-71.9916037,0,21,SJ29
406,21976772,2022-07-14 08:53:36,08:53:36,2,-13.5552746,-71.9910639,20,20,SJ29
407,21976926,2022-07-14 08:54:10,08:54:10,2,-13.5541657,-71.9907452,20,27,SJ29
408,21977023,2022-07-14 08:54:34,08:54:34,2,-13.5530463,-71.9901119,14,18,SJ29
409,21977156,2022-07-14 08:55:08,08:55:08,2,-13.5524562,-71.9892136,31,162,SJ29
410,21977266,2022-07-14 08:55:32,08:55:32,2,-13.552011,-71.9880606,30,43,SJ29
411,21977430,2022-07-14 08:56:12,08:56:12,2,-13.5510686,-71.9868395,23,19,SJ29
412,21977591,2022-07-14 08:56:48,08:56:48,2,-13.5503748,-71.9870697,29,229,SJ29
413,21977678,2022-07-14 08:57:12,08:57:12,2,-13.551413,-71.9889725,33,287,SJ29
414,21977780,2022-07-14 08:57:36,08:57:36,2,-13.5520771,-71.9909772,27,238,SJ29
415,21977934,2022-07-14 08:58:10,08:58:10,2,-13.5514863,-71.9905508,27,56,SJ29
416,21978053,2022-07-14 08:58:40,08:58:40,2,-13.5504402,-71.9888242,49,48,SJ29
417,21978144,2022-07-14 08:59:04,08:59:04,2,-13.548565,-71.9864546,16,62,SJ29
418,21978297,2022-07-14 08:59:40,08:59:40,2,-13.5475896,-71.9852385,47,40,SJ29
419,21978395,2022-07-14 09:00:04,09:00:04,2,-13.5455448,-71.9837894,33,41,SJ29
420,21978501,2022-07-14 09:00:28,09:00:28,2,-13.5451845,-71.9821663,27,113,SJ29
421,21978614,2022-07-14 09:00:54,09:00:54,2,-13.543864,-71.9821193,30,346,SJ29
422,21978762,2022-07-14 09:01:30,09:01:30,2,-13.543042,-71.9819485,13,27,SJ29
423,21978992,2022-07-14 09:02:23,09:02:23,2,-13.5423632,-71.9820916,5,325,SJ29
424,21979173,2022-07-14 09:03:07,09:03:07,2,-13.541396,-71.9817335,15,35,SJ29
425,21979285,2022-07-14 09:03:31,09:03:31,2,-13.5401696,-71.9812515,17,20,SJ29
426,21979371,2022-07-14 09:03:55,09:03:55,2,-13.5389569,-71.9808406,25,25,SJ29
427,21979473,2022-07-14 09:04:19,09:04:19,2,-13.5374463,-71.9800893,25,22,SJ29
428,21979678,2022-07-14 09:05:05,09:05:05,2,-13.5365946,-71.9800322,9,333,SJ29
429,21979959,2022-07-14 09:06:13,09:06:13,2,-13.5355127,-71.9803403,27,345,SJ29
430,21980100,2022-07-14 09:06:45,09:06:45,2,-13.534405,-71.9806834,27,2,SJ29
431,21980220,2022-07-14 09:07:09,09:07:09,2,-13.5327369,-71.9802361,25,27,SJ29
432,21980386,2022-07-14 09:07:51,09:07:51,2,-13.5318347,-71.97997,19,6,SJ29
433,21980484,2022-07-14 09:08:15,09:08:15,2,-13.5302951,-71.9795434,11,11,SJ29
434,21980657,2022-07-14 09:08:51,09:08:51,2,-13.5303721,-71.980544,17,253,SJ29
435,21980759,2022-07-14 09:09:15,09:09:15,2,-13.5306807,-71.9817591,19,259,SJ29
436,21980900,2022-07-14 09:09:45,09:09:45,2,-13.5308702,-71.9826201,7,331,SJ29
437,21981013,2022-07-14 09:10:13,09:10:13,2,-13.5298629,-71.9830016,18,344,SJ29
438,21981149,2022-07-14 09:10:45,09:10:45,2,-13.5286082,-71.9834369,20,322,SJ29
439,21981336,2022-07-14 09:11:33,09:11:33,2,-13.5280288,-71.9836865,17,69,SJ29
440,21981551,2022-07-14 09:12:26,09:12:26,2,-13.5278976,-71.9823524,4,25,SJ29
441,21981689,2022-07-14 09:13:00,09:13:00,2,-13.5273595,-71.9831035,19,285,SJ29
442,21981863,2022-07-14 09:13:44,09:13:44,2,-13.5268791,-71.9836196,15,6,SJ29
443,21981995,2022-07-14 09:14:16,09:14:16,2,-13.5255997,-71.9831432,10,17,SJ29
444,21982169,2022-07-14 09:15:00,09:15:00,2,-13.5248825,-71.983277,8,322,SJ29
445,21982408,2022-07-14 09:15:58,09:15:58,2,-13.5239163,-71.9830083,22,9,SJ29
446,21982510,2022-07-14 09:16:22,09:16:22,2,-13.5228128,-71.9825593,8,43,SJ29
447,21982839,2022-07-14 09:17:42,09:17:42,2,-13.5224669,-71.9818575,10,87,SJ29
448,21982956,2022-07-14 09:18:06,09:18:06,2,-13.52293,-71.980864,15,111,SJ29
449,21983243,2022-07-14 09:19:12,09:19:12,2,-13.5232985,-71.9801583,0,109,SJ29
450,21983623,2022-07-14 09:20:40,09:20:40,2,-13.5236877,-71.9792956,17,110,SJ29
451,21983914,2022-07-14 09:21:52,09:21:52,2,-13.5240952,-71.9784561,23,120,SJ29
452,21984248,2022-07-14 09:23:20,09:23:20,2,-13.5250021,-71.9780168,13,150,SJ29
453,21984376,2022-07-14 09:23:52,09:23:52,2,-13.5252888,-71.976163,27,102,SJ29
454,21984463,2022-07-14 09:24:16,09:24:16,2,-13.5260923,-71.9735838,35,106,SJ29
455,21984549,2022-07-14 09:24:40,09:24:40,2,-13.5265553,-71.972305,21,127,SJ29
456,21984718,2022-07-14 09:25:22,09:25:22,2,-13.5273165,-71.9713886,28,127,SJ29
457,21984815,2022-07-14 09:25:46,09:25:46,2,-13.5264737,-71.9715175,39,329,SJ29
458,21984922,2022-07-14 09:26:12,09:26:12,2,-13.5250695,-71.9723435,29,344,SJ29
459,21985022,2022-07-14 09:26:38,09:26:38,2,-13.5234981,-71.9727266,10,339,SJ29
460,21985182,2022-07-14 09:27:22,09:27:22,2,-13.5226977,-71.9729507,12,356,SJ29
461,21985352,2022-07-14 09:28:06,09:28:06,2,-13.5224367,-71.9723506,5,106,SJ29
462,21985489,2022-07-14 09:28:42,09:28:42,2,-13.5226123,-71.9708691,12,94,SJ29
463,21985585,2022-07-14 09:29:06,09:29:06,2,-13.5227849,-71.9693432,23,95,SJ29
464,21985680,2022-07-14 09:29:30,09:29:30,2,-13.522638,-71.9681951,26,30,SJ29
465,21985834,2022-07-14 09:30:12,09:30:12,2,-13.5215489,-71.9675043,24,38,SJ29
466,21985965,2022-07-14 09:30:46,09:30:46,2,-13.5213677,-71.9661133,25,104,SJ29
467,21986102,2022-07-14 09:31:20,09:31:20,2,-13.52211,-71.9638528,15,100,SJ29
468,21986193,2022-07-14 09:31:44,09:31:44,2,-13.5228308,-71.9613338,47,106,SJ29
469,21986290,2022-07-14 09:32:08,09:32:08,2,-13.5236654,-71.9585585,44,106,SJ29
470,21986480,2022-07-14 09:32:54,09:32:54,2,-13.5241561,-71.9570646,15,108,SJ29
471,21986642,2022-07-14 09:33:40,09:33:40,2,-13.5245309,-71.9558564,34,112,SJ29
472,21986736,2022-07-14 09:34:04,09:34:04,2,-13.5251905,-71.9537322,13,118,SJ29
473,21987043,2022-07-14 09:35:22,09:35:22,2,-13.5256963,-71.952104,26,108,SJ29
474,21987265,2022-07-14 09:36:20,09:36:20,2,-13.5261083,-71.9507537,36,107,SJ29
475,21987383,2022-07-14 09:36:52,09:36:52,2,-13.5267307,-71.9487491,17,104,SJ29
476,21987468,2022-07-14 09:37:16,09:37:16,2,-13.5272783,-71.9467444,31,100,SJ29
477,21987557,2022-07-14 09:37:40,09:37:40,2,-13.5275581,-71.9447395,32,98,SJ29
478,21987643,2022-07-14 09:38:04,09:38:04,2,-13.5277729,-71.9428233,33,94,SJ29
479,21987730,2022-07-14 09:38:28,09:38:28,2,-13.5280278,-71.9407308,19,100,SJ29
480,21987939,2022-07-14 09:39:20,09:39:20,2,-13.5282702,-71.9395699,30,104,SJ29
481,21988087,2022-07-14 09:39:58,09:39:58,2,-13.5287043,-71.9381922,13,104,SJ29
482,21988167,2022-07-14 09:40:22,09:40:22,2,-13.5292017,-71.9364275,31,100,SJ29
483,21988251,2022-07-14 09:40:46,09:40:46,2,-13.5296081,-71.9349358,10,104,SJ29
484,21988407,2022-07-14 09:41:24,09:41:24,2,-13.5299879,-71.9336205,26,101,SJ29
485,21988603,2022-07-14 09:42:18,09:42:18,2,-13.5302963,-71.9326525,9,103,SJ29
486,21988700,2022-07-14 09:42:44,09:42:44,2,-13.5306985,-71.9310841,32,112,SJ29
487,21988862,2022-07-14 09:43:32,09:43:32,2,-13.5310889,-71.9299176,10,99,SJ29
488,21988948,2022-07-14 09:43:58,09:43:58,2,-13.5315372,-71.9281104,27,103,SJ29
489,21989035,2022-07-14 09:44:22,09:44:22,2,-13.5320969,-71.926264,14,110,SJ29
490,21989284,2022-07-14 09:45:28,09:45:28,2,-13.5324365,-71.9249854,40,103,SJ29
491,21989381,2022-07-14 09:45:52,09:45:52,2,-13.532985,-71.9220999,45,86,SJ29
492,21989529,2022-07-14 09:46:30,09:46:30,2,-13.5327142,-71.9205806,15,74,SJ29
493,21989624,2022-07-14 09:46:56,09:46:56,2,-13.5323186,-71.918852,43,75,SJ29
494,21989711,2022-07-14 09:47:20,09:47:20,2,-13.5317177,-71.9160389,42,78,SJ29
495,21989802,2022-07-14 09:47:44,09:47:44,2,-13.531943,-71.9142631,30,113,SJ29
496,21989888,2022-07-14 09:48:08,09:48:08,2,-13.5331949,-71.9123118,26,123,SJ29
497,21990147,2022-07-14 09:49:16,09:49:16,2,-13.5342421,-71.9107635,54,123,SJ29
498,21990254,2022-07-14 09:49:46,09:49:46,2,-13.5355789,-71.9087983,32,120,SJ29
499,21990383,2022-07-14 09:50:20,09:50:20,2,-13.5363801,-71.9075714,21,126,SJ29
500,21990505,2022-07-14 09:50:54,09:50:54,2,-13.5371243,-71.9064054,23,121,SJ29
501,21990677,2022-07-14 09:51:36,09:51:36,2,-13.5375156,-71.9054597,27,124,SJ29
502,21990762,2022-07-14 09:52:00,09:52:00,2,-13.5384915,-71.9038535,18,122,SJ29
503,21990853,2022-07-14 09:52:24,09:52:24,2,-13.5398754,-71.9020388,46,124,SJ29
504,21990946,2022-07-14 09:52:48,09:52:48,2,-13.5412292,-71.9001259,27,125,SJ29
505,21991064,2022-07-14 09:53:22,09:53:22,2,-13.5418914,-71.8992047,24,124,SJ29
506,21991164,2022-07-14 09:53:46,09:53:46,2,-13.5425067,-71.898395,17,131,SJ29
507,21991270,2022-07-14 09:54:18,09:54:18,2,-13.5433166,-71.8972016,15,126,SJ29
508,21991487,2022-07-14 09:55:16,09:55:16,2,-13.5439452,-71.8963982,16,126,SJ29
509,21991696,2022-07-14 09:56:14,09:56:14,2,-13.5444808,-71.8955989,15,164,SJ29
510,21991838,2022-07-14 09:56:54,09:56:54,2,-13.5452116,-71.8943816,34,108,SJ29
511,21991915,2022-07-14 09:57:18,09:57:18,2,-13.5460896,-71.8909028,55,103,SJ29
512,21992085,2022-07-14 09:58:06,09:58:06,2,-13.5457326,-71.8897762,19,22,SJ29
513,21992185,2022-07-14 09:58:30,09:58:30,2,-13.5442554,-71.8889842,26,24,SJ29
514,21992336,2022-07-14 09:59:14,09:59:14,2,-13.5441649,-71.8883327,9,118,SJ29
515,21992742,2022-07-14 10:01:02,10:01:02,2,-13.544728,-71.8883652,2,100,SJ29
516,21992912,2022-07-14 10:01:50,10:01:50,2,-13.5459224,-71.8887784,30,196,SJ29
517,21993142,2022-07-14 10:02:54,10:02:54,2,-13.5466184,-71.8886484,20,103,SJ29
518,21993227,2022-07-14 10:03:18,10:03:18,2,-13.5469708,-71.8872423,25,101,SJ29
519,21993358,2022-07-14 10:03:54,10:03:54,2,-13.5473658,-71.8857157,26,100,SJ29
520,21993548,2022-07-14 10:04:48,10:04:48,2,-13.5476941,-71.8844363,27,102,SJ29
521,21993637,2022-07-14 10:05:12,10:05:12,2,-13.5482573,-71.8823582,32,108,SJ29
522,21993740,2022-07-14 10:05:36,10:05:36,2,-13.5486837,-71.880788,20,103,SJ29
523,21993833,2022-07-14 10:06:00,10:06:00,2,-13.5493188,-71.8785268,39,105,SJ29
524,21993926,2022-07-14 10:06:24,10:06:24,2,-13.5499806,-71.876367,29,107,SJ29
525,21994037,2022-07-14 10:06:54,10:06:54,2,-13.550424,-71.8748977,28,106,SJ29
526,21994173,2022-07-14 10:07:30,10:07:30,2,-13.5506915,-71.8739113,25,103,SJ29
527,21994260,2022-07-14 10:07:54,10:07:54,2,-13.5512538,-71.8717347,37,103,SJ29
528,21994345,2022-07-14 10:08:18,10:08:18,2,-13.5516696,-71.8700718,17,105,SJ29
529,21994455,2022-07-14 10:08:42,10:08:42,2,-13.5522059,-71.8677465,31,104,SJ29
530,21994574,2022-07-14 10:09:14,10:09:14,2,-13.5525976,-71.8663359,35,101,SJ29
531,21994674,2022-07-14 10:09:40,10:09:40,2,-13.5528857,-71.8649831,16,87,SJ29
532,21994815,2022-07-14 10:10:16,10:10:16,2,-13.5531209,-71.8633118,20,99,SJ29
533,21994897,2022-07-14 10:10:40,10:10:40,2,-13.5534075,-71.8616448,16,95,SJ29
534,21995005,2022-07-14 10:11:12,10:11:12,2,-13.5536846,-71.8598974,43,102,SJ29
535,21995093,2022-07-14 10:11:36,10:11:36,2,-13.5548625,-71.8573663,46,123,SJ29
536,21995215,2022-07-14 10:12:10,10:12:10,2,-13.5555771,-71.8557517,9,340,SJ29
537,21995307,2022-07-14 10:12:34,10:12:34,2,-13.5547541,-71.8561725,12,333,SJ29
538,22000811,2022-07-14 10:37:58,10:37:58,3,-13.5545262,-71.856311,0,223,SJ29
539,22001373,2022-07-14 10:40:24,10:40:24,3,-13.5551489,-71.8558669,16,155,SJ29
540,22001464,2022-07-14 10:40:48,10:40:48,3,-13.5557131,-71.8559791,9,275,SJ29
541,22001579,2022-07-14 10:41:14,10:41:14,3,-13.5547723,-71.8574287,35,305,SJ29
542,22001667,2022-07-14 10:41:38,10:41:38,3,-13.5536032,-71.8598199,42,282,SJ29
543,22001749,2022-07-14 10:42:02,10:42:02,3,-13.5532996,-71.861761,29,278,SJ29
544,22001839,2022-07-14 10:42:26,10:42:26,3,-13.5529582,-71.8640843,33,274,SJ29
545,22001932,2022-07-14 10:42:52,10:42:52,3,-13.5526916,-71.8655519,8,284,SJ29
546,22002036,2022-07-14 10:43:18,10:43:18,3,-13.5523388,-71.8672195,22,283,SJ29
547,22002111,2022-07-14 10:43:42,10:43:42,3,-13.5519442,-71.8686717,36,283,SJ29
548,22002202,2022-07-14 10:44:06,10:44:06,3,-13.5515192,-71.8704123,19,281,SJ29
549,22002301,2022-07-14 10:44:30,10:44:30,3,-13.551055,-71.8723098,22,285,SJ29
550,22002438,2022-07-14 10:45:08,10:45:08,3,-13.5507833,-71.8733399,8,289,SJ29
551,22002727,2022-07-14 10:46:24,10:46:24,3,-13.5505145,-71.8741943,24,281,SJ29
552,22002845,2022-07-14 10:46:54,10:46:54,3,-13.5498994,-71.8763924,19,285,SJ29
553,22002930,2022-07-14 10:47:18,10:47:18,3,-13.5491568,-71.8789095,44,281,SJ29
554,22003025,2022-07-14 10:47:42,10:47:42,3,-13.548651,-71.8808114,24,284,SJ29
555,22003129,2022-07-14 10:48:12,10:48:12,3,-13.5482671,-71.8823209,37,286,SJ29
556,22003220,2022-07-14 10:48:36,10:48:36,3,-13.5477128,-71.8844997,23,281,SJ29
557,22003337,2022-07-14 10:49:06,10:49:06,3,-13.5473494,-71.8852956,18,282,SJ29
558,22003411,2022-07-14 10:49:30,10:49:30,3,-13.5470798,-71.8866107,12,293,SJ29
